"time","obs","pred","target"
1,-2.21870360901334,NA,"Phytopla1"
2,3.06992234414378,-0.174941580577015,"Phytopla1"
3,-2.29938849996842,-0.694172585003947,"Phytopla1"
4,-0.384411698910332,-0.0569175769476213,"Phytopla1"
5,0.871554838032764,0.638595153945444,"Phytopla1"
6,1.18616817969243,0.0963218509136816,"Phytopla1"
7,1.15204899289354,-0.328436507687078,"Phytopla1"
8,-1.6418073463912,-0.0585954440101713,"Phytopla1"
9,1.83868656811709,0.228942881412969,"Phytopla1"
10,NA,-0.609661915742263,"Phytopla1"
11,NA,NA,"Phytopla1"
12,-2.85758193507317,NA,"Phytopla1"
13,1.68400660793161,1.05028450333258,"Phytopla1"
14,1.44867861738649,-0.373991917607421,"Phytopla1"
15,-2.33256592520598,0.406461072805116,"Phytopla1"
16,-0.282862786015832,0.79900276838335,"Phytopla1"
17,2.17562546553276,0.00415737696862369,"Phytopla1"
18,0.920648037243111,-1.08460963370504,"Phytopla1"
19,0.106316580221547,-1.3727824238418,"Phytopla1"
20,0.488690332654059,-0.570842416516933,"Phytopla1"
21,NA,-1.51433298305782,"Phytopla1"
22,NA,NA,"Phytopla1"
23,-4.8543358426655,NA,"Phytopla1"
24,-0.606135803570316,0.250315265241479,"Phytopla1"
25,1.62596721438531,0.0426199176825559,"Phytopla1"
26,-4.80402104473326,0.521889460339214,"Phytopla1"
27,2.484906649788,1.30747209300348,"Phytopla1"
28,0.693147180559945,-0.179240117234575,"Phytopla1"
29,3.44468249360189,-0.0711402812851256,"Phytopla1"
30,-1.00233545823269,-1.27644523298823,"Phytopla1"
31,1.59704256597938,-1.00394154328635,"Phytopla1"
32,NA,-1.65543139931906,"Phytopla1"
33,NA,NA,"Phytopla1"
34,-3.09022495893306,NA,"Phytopla1"
35,-1.71604764749236,-0.599182629676478,"Phytopla1"
36,2.42921774392741,-0.139837154435981,"Phytopla1"
37,-3.55314784057981,-1.04432879220022,"Phytopla1"
38,0.852777326151829,0.224300754925615,"Phytopla1"
39,1.69124451120375,-0.291176463697717,"Phytopla1"
40,1.47720046003756,-0.987271553124373,"Phytopla1"
41,-1.90868080728696,-1.2526498657673,"Phytopla1"
42,0.249762837589487,-0.752913684352276,"Phytopla1"
43,NA,-0.902359843372192,"Phytopla1"
44,NA,NA,"Phytopla1"
45,0.45953232937844,NA,"Phytopla1"
46,-2.43361335540045,-0.372069127244548,"Phytopla1"
47,1.77495235091167,0.57330898791538,"Phytopla1"
48,4.03138671206962,0.436253643193388,"Phytopla1"
49,-3.35533396486897,-1.70964255663466,"Phytopla1"
50,0.771862748025419,0.428115943723865,"Phytopla1"
51,2.05166899174489,-0.456000689777685,"Phytopla1"
52,0.509288344447104,-0.866631253291645,"Phytopla1"
53,-0.70117935225721,-1.98897875551658,"Phytopla1"
54,NA,-1.38501846535713,"Phytopla1"
55,NA,NA,"Phytopla1"
56,5.63204775249165,NA,"Phytopla1"
57,-3.35307252513674,-2.29050606708044,"Phytopla1"
58,2.13139588032811,0.282412699686971,"Phytopla1"
59,0.0879559826870182,-1.59020591580194,"Phytopla1"
60,-0.816136624406903,-0.238756503400613,"Phytopla1"
61,3.02532365492209,-0.176687968613768,"Phytopla1"
62,-0.541396231623474,-1.87397184831889,"Phytopla1"
63,-0.971495759052486,-1.40734693946906,"Phytopla1"
64,-1.82617753501892,-1.79181864995206,"Phytopla1"
65,NA,-1.15323772365461,"Phytopla1"
66,NA,NA,"Phytopla1"
67,-3.99309082851693,NA,"Phytopla1"
68,4.409425608862,0.189235927903757,"Phytopla1"
69,0.917911040087144,-2.09285428294868,"Phytopla1"
70,-2.31507507344394,-1.64689685415238,"Phytopla1"
71,-1.22050210627715,-0.840211306073544,"Phytopla1"
72,-1.28093384546206,-0.329095250236408,"Phytopla1"
73,-1.6094379124341,0.0459950879419259,"Phytopla1"
74,-0.810930216216329,0.49009045431929,"Phytopla1"
75,2.07944154167984,0.504006129817983,"Phytopla1"
76,NA,-0.334381665802843,"Phytopla1"
77,NA,NA,"Phytopla1"
78,-0.667171694156685,NA,"Phytopla1"
79,-0.773189888233482,-0.0862836041751125,"Phytopla1"
80,1.13497993283898,-0.171552209280184,"Phytopla1"
81,-0.889857474806,-0.492245694825861,"Phytopla1"
82,-1.05605267424931,0.206652241004894,"Phytopla1"
83,1.6094379124341,0.418284765182858,"Phytopla1"
84,1.44101926080914,-0.474445290585319,"Phytopla1"
85,0.295051302558329,-0.500488126257678,"Phytopla1"
86,-1.68728039919803,-0.547944061674533,"Phytopla1"
87,NA,0.135426818240573,"Phytopla1"
88,NA,NA,"Phytopla1"
89,0.127155175485247,NA,"Phytopla1"
90,2.41870837723206,-1.0458010182094,"Phytopla1"
91,0.030751523560188,-1.59356632414728,"Phytopla1"
92,1.3962319328838,-1.07494533046279,"Phytopla1"
93,-1.86623556212954,-1.27553898574412,"Phytopla1"
94,-3.04865467500833,-0.378713447767056,"Phytopla1"
95,1.42363203155754,0.665277651857498,"Phytopla1"
96,0.38251617512262,-1.17236373764989,"Phytopla1"
97,-1.06007862466587,-1.03303604704572,"Phytopla1"
98,NA,0.113360369266587,"Phytopla1"
99,NA,NA,"Phytopla1"
100,1.22236956757795,NA,"Phytopla1"
101,-0.150564349325652,-2.60981924465331,"Phytopla1"
102,-1.01684633397154,-1.30457593287833,"Phytopla1"
103,1.13426782435999,-0.870076699478153,"Phytopla1"
104,-1.46347434725478,-1.84936318293332,"Phytopla1"
105,-3.91540710341239,-1.38373270703989,"Phytopla1"
106,-4.07753744390572,0.405168101115952,"Phytopla1"
107,1.09861228866811,1.4288850391737,"Phytopla1"
108,-1.09861228866811,1.00574024847978,"Phytopla1"
109,NA,0.942966618092883,"Phytopla1"
110,NA,NA,"Phytopla1"
111,0.483750037160709,NA,"Phytopla1"
112,1.17699715126839,-2.53971028721179,"Phytopla1"
113,-5.51295169864634,-2.74793442889803,"Phytopla1"
114,-2.45315795147342,0.0891884572375717,"Phytopla1"
115,1.05605267424931,0.673788291479553,"Phytopla1"
116,-1.74919985480926,-0.210968296660336,"Phytopla1"
117,0,0.955832284406438,"Phytopla1"
118,-1.38629436111989,0.672319963530544,"Phytopla1"
119,0,1.08600298898912,"Phytopla1"
120,NA,0.730760147731124,"Phytopla1"
121,NA,NA,"Phytopla1"
122,0.20426651543631,NA,"Phytopla1"
123,0.968439802565029,-2.13170108965848,"Phytopla1"
124,-4.87791989498906,-2.23756869916115,"Phytopla1"
125,-0.810930216216329,-0.6069853995914,"Phytopla1"
126,1.74608943239487,-0.288434584624881,"Phytopla1"
127,-1.17632127299543,-0.775952706644655,"Phytopla1"
128,0.454736157114947,-0.22677419043424,"Phytopla1"
129,-0.938982143076226,-0.329642113563789,"Phytopla1"
130,-1.71297859137494,-0.0203997504482461,"Phytopla1"
131,NA,0.540682055268879,"Phytopla1"
132,NA,NA,"Phytopla1"
133,-2.76710388631648,NA,"Phytopla1"
134,-1.59311101914667,-1.99588055227128,"Phytopla1"
135,-1.09861228866811,-1.10664932349808,"Phytopla1"
136,0.283625271756167,-0.568756084888277,"Phytopla1"
137,-1.68213974421083,-0.106321579263381,"Phytopla1"
138,-0.58451333955715,-0.0117404583153523,"Phytopla1"
139,0.385662480811985,0.117253639093143,"Phytopla1"
140,0.392042087776024,-0.03029236713322,"Phytopla1"
141,-1.16857087727502,-0.322146313612042,"Phytopla1"
142,NA,0.266635249762096,"Phytopla1"
143,NA,NA,"Phytopla1"
144,3.78134468178603,NA,"Phytopla1"
145,-1.89997305386829,-1.32063436907763,"Phytopla1"
146,3.09622381210031,-0.377225786385031,"Phytopla1"
147,-2.51907554540325,-1.57398731724187,"Phytopla1"
148,-0.200670695462151,-0.423602389586507,"Phytopla1"
149,-1.44691898293633,-0.587073177486029,"Phytopla1"
150,-1.50407739677627,0.0551747048933782,"Phytopla1"
151,2.01490302054226,0.517121411044643,"Phytopla1"
152,-1.14990558305566,-0.576345115110828,"Phytopla1"
153,NA,0.291743422343293,"Phytopla1"
154,NA,NA,"Phytopla1"
155,0.118657543801316,NA,"Phytopla1"
156,-0.666693654111728,-1.73953169007533,"Phytopla1"
157,-6.08791044537623,-1.41771430201491,"Phytopla1"
158,-0.287682072451781,1.19740580673759,"Phytopla1"
159,1.84582669049833,0.639866509164006,"Phytopla1"
160,-2.94443897916644,-0.182431167689408,"Phytopla1"
161,2.19722457733622,1.20653659416844,"Phytopla1"
162,-1.50407739677627,0.016041177415398,"Phytopla1"
163,-0.693147180559945,0.88691913702369,"Phytopla1"
164,NA,0.858066966482043,"Phytopla1"
165,NA,NA,"Phytopla1"
166,-2.14830419635561,NA,"Phytopla1"
167,-0.0729067708080878,-0.473357714551728,"Phytopla1"
168,-1.06555142640722,-0.528721548389925,"Phytopla1"
169,-0.769133087537867,0.0775180872714116,"Phytopla1"
170,0.719122666963206,0.140842492824794,"Phytopla1"
171,-2.27726728500976,-0.0545879773868741,"Phytopla1"
172,-1.38629436111989,1.05099596240862,"Phytopla1"
173,0.693147180559945,1.18214817383694,"Phytopla1"
174,0,0.560896673846158,"Phytopla1"
175,NA,0.59045224497535,"Phytopla1"
176,NA,NA,"Phytopla1"
177,-2.05510944102031,NA,"Phytopla1"
178,2.85779558746155,0.104345018213009,"Phytopla1"
179,-0.316799471022508,-0.996911319544826,"Phytopla1"
180,1.33739055412972,-0.832434235848699,"Phytopla1"
181,-2.0244954202337,-1.37147318132359,"Phytopla1"
182,0.486434170641832,0.159857743874296,"Phytopla1"
183,0.826447064907013,-0.325187184747248,"Phytopla1"
184,1.09210820069893,-1.06638943172647,"Phytopla1"
185,-2.65716482024265,-1.02437572405391,"Phytopla1"
186,NA,0.269247100194676,"Phytopla1"
187,NA,NA,"Phytopla1"
188,0.55431073570573,NA,"Phytopla1"
189,-0.294799540220645,0.173004577332856,"Phytopla1"
190,-2.4567357728213,0.0399895239073831,"Phytopla1"
191,-1.09861228866811,0.621285312604903,"Phytopla1"
192,2.07944154167984,1.48109075454919,"Phytopla1"
193,1.54489939129653,-0.122969434450465,"Phytopla1"
194,0.924258901523332,0.322572817460742,"Phytopla1"
195,0.0105264129869876,0.163992825659863,"Phytopla1"
196,-0.542743226734296,-0.0176063398607041,"Phytopla1"
197,NA,-0.0159629208109197,"Phytopla1"
198,NA,NA,"Phytopla1"
199,-0.598038593337696,NA,"Phytopla1"
200,-5.51342874616498,-0.541346031729207,"Phytopla1"
201,0,1.23081664689605,"Phytopla1"
202,3.04452243772342,0.696095135117154,"Phytopla1"
203,-3.04452243772342,-0.0297798938291661,"Phytopla1"
204,4.74493212836325,1.1043685183679,"Phytopla1"
205,0.317662904663717,-0.670661138841142,"Phytopla1"
206,0.928869514081015,0.539135856274301,"Phytopla1"
207,-1.22929061231023,0.356388964960629,"Phytopla1"
208,NA,0.474350038173847,"Phytopla1"
209,NA,NA,"Phytopla1"
210,-4.70985877784246,NA,"Phytopla1"
211,0.363069549140479,-1.53009645662034,"Phytopla1"
212,-5.9427993751267,-1.38718874173023,"Phytopla1"
213,2.30258509299405,0.343739709301438,"Phytopla1"
214,0.405465108108164,-0.568580034334106,"Phytopla1"
215,0.747214401830221,-0.221906305325942,"Phytopla1"
216,1.92001380475173,-0.870586663305159,"Phytopla1"
217,-3.07269331469012,-1.18660067545484,"Phytopla1"
218,1.30833281965018,0.29776115121954,"Phytopla1"
219,NA,-0.324810432840468,"Phytopla1"
220,NA,NA,"Phytopla1"
221,-2.11021320034659,NA,"Phytopla1"
222,1.74919985480926,0.537485587607252,"Phytopla1"
223,-2.1910326070883,-0.674367813408238,"Phytopla1"
224,-0.182321556793955,0.133567292615847,"Phytopla1"
225,1.81373837594683,-0.161135378988932,"Phytopla1"
226,0.475423696715075,0.384935437723002,"Phytopla1"
227,0.18457127652797,-0.0117153543119328,"Phytopla1"
228,0.327604786335892,-0.397387807270029,"Phytopla1"
229,-1.50205515139551,-0.914735014713265,"Phytopla1"
230,NA,0.160797804744835,"Phytopla1"
231,NA,NA,"Phytopla1"
232,-1.87659834916508,NA,"Phytopla1"
233,2.19025590802013,0.631870297642291,"Phytopla1"
234,-5.65599181081985,-0.637363442905967,"Phytopla1"
235,0,1.98263672708062,"Phytopla1"
236,3.29583686600433,1.87002036406138,"Phytopla1"
237,1.14681439048599,0.0752282794549547,"Phytopla1"
238,0.111225635110224,0.103609563988823,"Phytopla1"
239,0.164621979694554,-0.122314317079979,"Phytopla1"
240,0.0436750635026616,0.776717416114477,"Phytopla1"
241,NA,-0.26761619683107,"Phytopla1"
242,NA,NA,"Phytopla1"
243,-3.43934914762653,NA,"Phytopla1"
244,0.441832752279039,0.4032985102424,"Phytopla1"
245,-3.3322045101752,-0.224522933677389,"Phytopla1"
246,0,1.08771679175076,"Phytopla1"
247,0,0.826524858372083,"Phytopla1"
248,0,1.04208645550766,"Phytopla1"
249,3.3322045101752,0.715519605847194,"Phytopla1"
250,3.15090284128199,0.746670239377218,"Phytopla1"
251,-2.27841473206623,-0.26531294430608,"Phytopla1"
252,NA,0.479146318003789,"Phytopla1"
253,NA,NA,"Phytopla1"
254,0.182179094842926,NA,"Phytopla1"
255,-8.85247331692309,-3.30360379926873,"Phytopla1"
256,-4.63472898822964,-0.403668648487634,"Phytopla1"
257,1.09861228866811,1.20964652014902,"Phytopla1"
258,2.68557734525015,0.326302097179148,"Phytopla1"
259,-3.78418963391826,-0.214448809376963,"Phytopla1"
260,0,1.53514937586654,"Phytopla1"
261,0,0.881423528499759,"Phytopla1"
262,0,1.04200887987093,"Phytopla1"
263,NA,1.76510167479834,"Phytopla1"
264,NA,NA,"Phytopla1"
1,3.40119738166216,NA,"Roti1"
2,-0.0689928714869514,NA,"Roti1"
3,1.4961092271271,-1.16793747803606,"Roti1"
4,0.0392207131532813,-1.47313363767246,"Roti1"
5,-0.334934957302326,-1.45466965009549,"Roti1"
6,-0.201866152866925,-0.981070543364,"Roti1"
7,-0.617161273582023,-0.810284815680397,"Roti1"
8,-0.312374685042152,-0.475053838078127,"Roti1"
9,0.312374685042152,-0.511470030634358,"Roti1"
10,NA,-0.621805075534095,"Roti1"
11,NA,NA,"Roti1"
12,-0.810930216216329,NA,"Roti1"
13,2.27726728500976,NA,"Roti1"
14,0.790785650123861,-1.17556755458161,"Roti1"
15,-3.06805293513362,-1.19891641510141,"Roti1"
16,-1.38629436111989,0.408882691625293,"Roti1"
17,1.6094379124341,1.07060545100179,"Roti1"
18,2.12823170584927,-0.0656563155157218,"Roti1"
19,-0.904456274227152,-1.3097172454351,"Roti1"
20,0.424883193965266,-0.541387127210261,"Roti1"
21,NA,-0.47683145831853,"Roti1"
22,NA,NA,"Roti1"
23,4.06044301054642,NA,"Roti1"
24,-1.57553636075842,NA,"Roti1"
25,2.73544917529032,-0.909294752276695,"Roti1"
26,-2.44776710283854,-1.48110510586528,"Roti1"
27,-1.38629436111989,-0.590887366249101,"Roti1"
28,0,0.249554349798335,"Roti1"
29,-1.38629436111989,0.11234201914035,"Roti1"
30,0,1.1189895475,"Roti1"
31,3.2188758248682,0.904253747680475,"Roti1"
32,NA,-0.989212255427868,"Roti1"
33,NA,NA,"Roti1"
34,-1.55600283097807,NA,"Roti1"
35,-2.32727770558442,NA,"Roti1"
36,1.44691898293633,-0.110980522653508,"Roti1"
37,-2.14006616349627,-0.695097303328048,"Roti1"
38,-0.182321556793955,-0.121538142668662,"Roti1"
39,0.78845736036427,0.0567203216580305,"Roti1"
40,-2.39789527279837,-0.338267168367903,"Roti1"
41,1.38629436111989,1.03279151168143,"Roti1"
42,2.01490302054226,0.144362004206876,"Roti1"
43,NA,-1.14757532016684,"Roti1"
44,NA,NA,"Roti1"
45,0.367724780125317,NA,"Roti1"
46,-0.550046336919272,NA,"Roti1"
47,0.125163142954006,-0.659535918039382,"Roti1"
48,0.0571584138399486,-0.543809983621575,"Roti1"
49,-2.89037175789616,-0.34353595685455,"Roti1"
50,2.19722457733622,0.826967084706678,"Roti1"
51,-0.405465108108164,-0.186405867694609,"Roti1"
52,-1.79175946922805,-0.18014266187632,"Roti1"
53,3.46573590279973,0.972268908895073,"Roti1"
54,NA,-0.915163383476617,"Roti1"
55,NA,NA,"Roti1"
56,3.2188758248682,NA,"Roti1"
57,2.01223279198639,NA,"Roti1"
58,-0.75377180237638,-2.03679402961712,"Roti1"
59,0.710048991362549,-1.07304617043131,"Roti1"
60,-0.68757613551049,-1.18797180276459,"Roti1"
61,0.320471895274772,-0.93066500527376,"Roti1"
62,0.0849932128333925,-0.905512617145618,"Roti1"
63,-0.109484232841688,-1.02414214377727,"Roti1"
64,-1.29928298413026,-0.991919984981211,"Roti1"
65,NA,-0.480270922283438,"Roti1"
66,NA,NA,"Roti1"
67,-2.79506157809184,NA,"Roti1"
68,0.897941593205959,NA,"Roti1"
69,2.29701404794459,-0.870255789570769,"Roti1"
70,-2.5018084605906,-1.96464747103959,"Roti1"
71,-1.58696505658204,-0.612317827882195,"Roti1"
72,0.510825623765991,0.161017465119821,"Roti1"
73,-1.32175583998232,-0.547656219425506,"Roti1"
74,0,0.0567564375107899,"Roti1"
75,0.693147180559945,-0.0531837806974177,"Roti1"
76,NA,-0.403426563550469,"Roti1"
77,NA,NA,"Roti1"
78,4.29045944114839,NA,"Roti1"
79,0.294508037522181,NA,"Roti1"
80,-1.94591014905531,-1.58983221807294,"Roti1"
81,0,-0.373585223409207,"Roti1"
82,-0.559615787935423,-0.493277664217759,"Roti1"
83,1.21639532432449,-0.442311004563433,"Roti1"
84,-3.29583686600433,-0.873380320582708,"Roti1"
85,1.09861228866811,0.957066175127451,"Roti1"
86,1.6094379124341,0.423394916526354,"Roti1"
87,NA,-0.829549178937107,"Roti1"
88,NA,NA,"Roti1"
89,2.07944154167984,NA,"Roti1"
90,0.45953232937844,NA,"Roti1"
91,-0.54654370636807,-0.990046987539755,"Roti1"
92,2.17681570570501,-0.505614892324823,"Roti1"
93,-1.04835045388722,-1.5432578975019,"Roti1"
94,-3.120895416508,-0.810613481659319,"Roti1"
95,0,0.63184711693116,"Roti1"
96,0.847297860387204,0.508104010613398,"Roti1"
97,0.251314428280906,-0.190727391988969,"Roti1"
98,NA,-0.449080327605364,"Roti1"
99,NA,NA,"Roti1"
100,0.944461608840852,NA,"Roti1"
101,2.76211742237249,NA,"Roti1"
102,-2.81927583621243,-1.7074795099315,"Roti1"
103,1.35644139797021,-0.304894703068297,"Roti1"
104,-2.39789527279837,-0.422163459197947,"Roti1"
105,-0.693147180559945,0.285451236972408,"Roti1"
106,-1.09861228866811,0.48948988697831,"Roti1"
107,1.94591014905531,0.653019201373406,"Roti1"
108,-0.559615787935423,-0.470767058780274,"Roti1"
109,NA,-0.217609843215526,"Roti1"
110,NA,NA,"Roti1"
111,-2.19722457733622,NA,"Roti1"
112,-1.89711998488588,NA,"Roti1"
113,1.99243016469021,0.725269837530135,"Roti1"
114,-1.48160454092422,-0.725564141643492,"Roti1"
115,0.470003629245736,-0.129929301317753,"Roti1"
116,-2.07944154167984,-0.231415952659013,"Roti1"
117,0.693147180559945,0.691490887214721,"Roti1"
118,1.09861228866811,0.409149035994278,"Roti1"
119,0,-0.346588415692431,"Roti1"
120,NA,-0.343231939985821,"Roti1"
121,NA,NA,"Roti1"
122,-0.133531392624523,NA,"Roti1"
123,-0.847297860387204,NA,"Roti1"
124,-0.405465108108164,-0.297925970521796,"Roti1"
125,-1.09861228866811,-0.438241610617592,"Roti1"
126,-1.79175946922805,-0.0324094022501395,"Roti1"
127,1.09861228866811,1.12002009096759,"Roti1"
128,-1.09861228866811,0.399032694384342,"Roti1"
129,2.30258509299405,0.80000223252691,"Roti1"
130,-0.22314355131421,-0.424708932410207,"Roti1"
131,NA,-0.346573636828431,"Roti1"
132,NA,NA,"Roti1"
133,-1.2176716486841,NA,"Roti1"
134,-1.28785428830664,NA,"Roti1"
135,0.693147180559945,0.131893780108417,"Roti1"
136,0.723918839226699,-0.518022726211265,"Roti1"
137,-1.19392246847243,-0.896416131906976,"Roti1"
138,-2.30258509299405,-0.290992789192357,"Roti1"
139,0,1.03521949858835,"Roti1"
140,1.79175946922805,0.905549394576773,"Roti1"
141,0.154150679827258,-0.326147340159703,"Roti1"
142,NA,-0.275775395654458,"Roti1"
143,NA,NA,"Roti1"
144,2.70805020110221,NA,"Roti1"
145,-0.510825623765991,NA,"Roti1"
146,1.17007125265025,-0.449629433541088,"Roti1"
147,0.791587253373198,-0.760326655590664,"Roti1"
148,-0.547965170715447,-1.26613633266297,"Roti1"
149,-1.66500776358891,-0.822756859313209,"Roti1"
150,-1.94591014905531,-0.0262974884640464,"Roti1"
151,2.30258509299405,0.808120074695616,"Roti1"
152,-0.510825623765991,-0.434388753380718,"Roti1"
153,NA,-0.307870375241191,"Roti1"
154,NA,NA,"Roti1"
155,0.510825623765991,NA,"Roti1"
156,-1.04982212449868,NA,"Roti1"
157,-1.02961941718116,-0.222817633233123,"Roti1"
158,-1.6094379124341,-0.021318753517664,"Roti1"
159,1.09861228866811,0.758752979668864,"Roti1"
160,-1.09861228866811,0.248028803910761,"Roti1"
161,0.693147180559945,0.558045750701051,"Roti1"
162,1.25276296849537,0.282277090895462,"Roti1"
163,0.251314428280906,-0.578741922119339,"Roti1"
164,NA,-0.610923257314684,"Roti1"
165,NA,NA,"Roti1"
166,1.58240924004618,NA,"Roti1"
167,-0.552789822865023,NA,"Roti1"
168,0.389464766761723,-1.05492102624356,"Roti1"
169,-1.23676262714893,-1.15612205261271,"Roti1"
