"time","obs","pred","target"
170,-0.117783035656384,-0.659768642639444,"Roti1"
171,-2.77258872223978,-0.480979212222076,"Roti1"
172,0,0.833259598183676,"Roti1"
173,1.09861228866811,0.804774284238304,"Roti1"
174,0.847297860387204,-0.124370974790407,"Roti1"
175,NA,-0.506216752664907,"Roti1"
176,NA,NA,"Roti1"
177,0,NA,"Roti1"
178,3.09104245335832,NA,"Roti1"
179,-1.48160454092422,-1.06598945963254,"Roti1"
180,-0.22314355131421,-0.136438292474526,"Roti1"
181,-1.38629436111989,0.472838284085757,"Roti1"
182,0,0.884760224350051,"Roti1"
183,1.38629436111989,0.901842191082918,"Roti1"
184,2.22462355152433,-0.201627237315745,"Roti1"
185,-3.61091791264422,-1.042082696466,"Roti1"
186,NA,0.756879663635435,"Roti1"
187,NA,NA,"Roti1"
188,0,NA,"Roti1"
189,1.6094379124341,NA,"Roti1"
190,-1.6094379124341,-0.215242939361181,"Roti1"
191,1.38629436111989,0.635620392567948,"Roti1"
192,-1.38629436111989,0.0666283602845773,"Roti1"
193,2.484906649788,0.66466814009289,"Roti1"
194,-0.405465108108164,-0.597848980163188,"Roti1"
195,-2.07944154167984,-0.455069583619157,"Roti1"
196,0,0.990786299319636,"Roti1"
197,NA,0.753327545392831,"Roti1"
198,NA,NA,"Roti1"
199,0.693147180559945,NA,"Roti1"
200,-1.38629436111989,NA,"Roti1"
201,0,0.592038591193198,"Roti1"
202,0,0.767010699384594,"Roti1"
203,0,0.834400578116595,"Roti1"
204,1.79175946922805,0.55696063623934,"Roti1"
205,0,-0.247007915884439,"Roti1"
206,-1.79175946922805,-0.261524122779891,"Roti1"
207,0,0.826586652901281,"Roti1"
208,NA,0.66830561410239,"Roti1"
209,NA,NA,"Roti1"
210,0.154150679827258,NA,"Roti1"
211,0.356674943938732,NA,"Roti1"
212,-2.30258509299405,-0.177463356172861,"Roti1"
213,1.09861228866811,0.765969566428411,"Roti1"
214,-1.09861228866811,0.463830315147392,"Roti1"
215,0,0.717566314445118,"Roti1"
216,2.56494935746154,0.879379113684155,"Roti1"
217,-2.56494935746154,-0.462037492443905,"Roti1"
218,0,0.723015733771831,"Roti1"
219,NA,1.04968140371477,"Roti1"
220,NA,NA,"Roti1"
221,0,NA,"Roti1"
222,0,NA,"Roti1"
223,0,0.831807805576336,"Roti1"
224,0,0.747475731834095,"Roti1"
225,0,0.667996614120429,"Roti1"
226,0,0.671174367778955,"Roti1"
227,2.56494935746154,0.693085890583357,"Roti1"
228,-0.0800427076735364,-0.80807815025076,"Roti1"
229,-2.484906649788,-0.454234282648551,"Roti1"
230,NA,0.875644489345772,"Roti1"
231,NA,NA,"Roti1"
232,0,NA,"Roti1"
233,1.6094379124341,NA,"Roti1"
234,-1.6094379124341,-0.162147627160339,"Roti1"
235,1.38629436111989,0.327973768278751,"Roti1"
236,1.98100146886658,-0.311712826414395,"Roti1"
237,-0.322773392263051,-1.29090246113119,"Roti1"
238,-3.04452243772342,-0.670965035895083,"Roti1"
239,1.94591014905531,0.958782869692022,"Roti1"
240,-1.94591014905531,0.0753900679971992,"Roti1"
241,NA,0.724531424905228,"Roti1"
242,NA,NA,"Roti1"
243,2.19722457733622,NA,"Roti1"
244,-1.90954250488444,NA,"Roti1"
245,-1.38629436111989,0.1784313362796,"Roti1"
246,1.94591014905531,0.686400482358428,"Roti1"
247,-1.94591014905531,-0.36269874875497,"Roti1"
248,0,0.678562046979631,"Roti1"
249,1.94591014905531,0.693210212459678,"Roti1"
250,1.79175946922805,-0.727522477220442,"Roti1"
251,-3.73766961828337,-1.17911935615788,"Roti1"
252,NA,0.741442149726522,"Roti1"
253,NA,NA,"Roti1"
254,0,NA,"Roti1"
255,0,NA,"Roti1"
256,1.09861228866811,0.71325398801779,"Roti1"
257,-1.09861228866811,-0.0769362831825346,"Roti1"
258,0,0.579213761138717,"Roti1"
259,0,0.94303558593198,"Roti1"
260,1.09861228866811,0.464846849145966,"Roti1"
261,-1.09861228866811,0.0839263931438984,"Roti1"
262,0,0.634440081858363,"Roti1"
263,NA,0.665430515983039,"Roti1"
264,NA,NA,"Roti1"
1,-0.715288306437159,NA,"Zoopla1"
2,1.22465300956347,NA,"Zoopla1"
3,-0.756516794492535,NA,"Zoopla1"
4,1.94457414351257,NA,"Zoopla1"
5,-0.34452597142831,-0.30365001616665,"Zoopla1"
6,1.18473228316944,0.0789934299750936,"Zoopla1"
7,-0.30690783212308,-0.689638249080503,"Zoopla1"
8,-0.23795863709935,-0.369641793669824,"Zoopla1"
9,-0.259879791139829,-0.647761687550524,"Zoopla1"
10,NA,-0.557804722009385,"Zoopla1"
11,NA,NA,"Zoopla1"
12,-0.747560602283739,NA,"Zoopla1"
13,-0.593063722002963,NA,"Zoopla1"
14,2.21816775118146,NA,"Zoopla1"
15,0.946905367693762,NA,"Zoopla1"
16,-1.30617434680954,-0.55528292647226,"Zoopla1"
17,-0.256629349110196,0.16521639526159,"Zoopla1"
18,0.347036315100964,-0.0905281425931879,"Zoopla1"
19,1.2643182246568,-0.658949155235882,"Zoopla1"
20,-1.15371722705406,-1.14983814621539,"Zoopla1"
21,NA,-0.236151201153522,"Zoopla1"
22,NA,NA,"Zoopla1"
23,0.728724055127053,NA,"Zoopla1"
24,0.864486320685291,NA,"Zoopla1"
25,-0.460316549545812,NA,"Zoopla1"
26,0.719056194175479,NA,"Zoopla1"
27,-0.0127106890807986,-1.21325800155978,"Zoopla1"
28,-1.54653968691745,-1.18352322996048,"Zoopla1"
29,-0.991901333912412,-0.595146925218645,"Zoopla1"
30,0.132518734310136,-0.379731798184452,"Zoopla1"
31,-0.144738845644912,-0.588254538305294,"Zoopla1"
32,NA,-0.288083081169502,"Zoopla1"
33,NA,NA,"Zoopla1"
34,2.76196915341232,NA,"Zoopla1"
35,0.439287574015289,NA,"Zoopla1"
36,0.149882080339704,NA,"Zoopla1"
37,0.00786631391598207,NA,"Zoopla1"
38,-1.18874490598543,-0.570634559587937,"Zoopla1"
39,-1.73245972694676,-0.470885213860982,"Zoopla1"
40,-0.48097266061631,0.106590901179728,"Zoopla1"
41,0.471840177053037,0.0631188843132519,"Zoopla1"
42,0.903363497372695,-0.10735171589707,"Zoopla1"
43,NA,-0.0169563958982716,"Zoopla1"
44,NA,NA,"Zoopla1"
45,-0.601266228730359,NA,"Zoopla1"
46,3.08512630594769,NA,"Zoopla1"
47,0.209862023730802,NA,"Zoopla1"
48,-1.23676262714893,NA,"Zoopla1"
49,-0.386637614970191,-0.258360019583207,"Zoopla1"
50,1.00071627205444,-0.556642575214156,"Zoopla1"
51,-0.790569293567414,-1.36505776591599,"Zoopla1"
52,1.09511781801834,-0.837819777952399,"Zoopla1"
53,-1.89880687297811,-1.19289926148765,"Zoopla1"
54,NA,-0.121381791680711,"Zoopla1"
55,NA,NA,"Zoopla1"
56,-0.00682596507039987,NA,"Zoopla1"
57,0.784714374085436,NA,"Zoopla1"
58,-1.1239300966524,NA,"Zoopla1"
59,3.2836547017334,NA,"Zoopla1"
60,-2.38286815639521,-0.806211667115551,"Zoopla1"
61,2.13453619548681,0.336830343498303,"Zoopla1"
62,-0.080312306550557,-1.13016568629581,"Zoopla1"
63,0.198300702100875,-0.713195065131888,"Zoopla1"
64,-0.708458880489176,-1.19964338917718,"Zoopla1"
65,NA,-0.576377315546619,"Zoopla1"
66,NA,NA,"Zoopla1"
67,1.4260346897694,NA,"Zoopla1"
68,1.66377850713418,NA,"Zoopla1"
69,-0.0786599003547814,NA,"Zoopla1"
70,-0.297712246811718,NA,"Zoopla1"
71,-1.6376087894008,-0.18047011676933,"Zoopla1"
72,0.434233178284607,0.108796931720399,"Zoopla1"
73,-0.415967830307314,-0.53688295665949,"Zoopla1"
74,1.03798766685167,-0.198678293375784,"Zoopla1"
75,-1.11803037452521,-0.532044797551641,"Zoopla1"
76,NA,0.353738829815707,"Zoopla1"
77,NA,NA,"Zoopla1"
78,-0.452583031085234,NA,"Zoopla1"
79,0.39665447842601,NA,"Zoopla1"
80,0.506391026698125,NA,"Zoopla1"
81,-0.454655352298936,NA,"Zoopla1"
82,1.20102729409618,0.19681991643049,"Zoopla1"
83,0.0589127386995522,-0.394144934289941,"Zoopla1"
84,-0.466909493729496,-0.283592568676565,"Zoopla1"
85,-0.0367902091465267,-0.207593976597187,"Zoopla1"
86,-0.450858680368527,-0.257252371343123,"Zoopla1"
87,NA,-0.199937050495033,"Zoopla1"
88,NA,NA,"Zoopla1"
89,-2.12525107771113,NA,"Zoopla1"
90,0.965080896043587,NA,"Zoopla1"
91,0.739667196194838,NA,"Zoopla1"
92,1.27840539910871,NA,"Zoopla1"
93,0.532116346574872,-1.09509155829534,"Zoopla1"
94,-1.85704176131847,-0.809626289299871,"Zoopla1"
95,-0.847297860387204,-0.350410442675096,"Zoopla1"
96,-1.09861228866811,-0.410959351219517,"Zoopla1"
97,-0.182321556793955,-0.172404088433808,"Zoopla1"
98,NA,-0.140258506912941,"Zoopla1"
99,NA,NA,"Zoopla1"
100,-0.896088024556636,NA,"Zoopla1"
101,0.693147180559945,NA,"Zoopla1"
102,1.14740245283754,NA,"Zoopla1"
103,-0.182321556793955,NA,"Zoopla1"
104,-3.96081316959758,-0.604406448811497,"Zoopla1"
105,3.59731226058845,0.560953239363257,"Zoopla1"
106,-1.45724609709218,-1.25135593882195,"Zoopla1"
107,-0.635988766719997,-0.109186882408348,"Zoopla1"
108,-1.09861228866811,0.13650557897134,"Zoopla1"
109,NA,0.754325216605064,"Zoopla1"
110,NA,NA,"Zoopla1"
111,1.02961941718116,NA,"Zoopla1"
112,1.98591548366901,NA,"Zoopla1"
113,-0.307484699747961,NA,"Zoopla1"
114,0.355340720925596,NA,"Zoopla1"
115,0.296984465114094,-0.615325568394543,"Zoopla1"
116,-1.38629436111989,-0.856214854796933,"Zoopla1"
117,-2.19722457733622,-0.522662223734027,"Zoopla1"
118,0,0.162812845983421,"Zoopla1"
119,-0.287682072451781,-0.0749712189286779,"Zoopla1"
120,NA,0.211488317515462,"Zoopla1"
121,NA,NA,"Zoopla1"
122,0.0870113769896297,NA,"Zoopla1"
123,1.36524095192206,NA,"Zoopla1"
124,0.531879032963823,NA,"Zoopla1"
125,0.55244729845681,NA,"Zoopla1"
126,-0.616985819594381,-0.725463106620982,"Zoopla1"
127,-0.158605030176639,-0.577846167184913,"Zoopla1"
128,-0.308735481649613,-0.792621853359248,"Zoopla1"
129,-2.24070968927596,-0.715532709797526,"Zoopla1"
130,0.470003629245736,0.0598967612602076,"Zoopla1"
131,NA,-0.2879141003173,"Zoopla1"
132,NA,NA,"Zoopla1"
133,-0.568849463882368,NA,"Zoopla1"
134,0.19948936041632,NA,"Zoopla1"
135,-1.01693425765384,NA,"Zoopla1"
136,2.14696274255533,NA,"Zoopla1"
137,-2.53782905124234,-1.43003554419251,"Zoopla1"
138,1.19523912435718,-0.331631799833662,"Zoopla1"
139,-0.45953232937844,-1.08552855481549,"Zoopla1"
140,-1.16315080980568,-0.597190458740938,"Zoopla1"
141,0.182321556793955,-0.429023317462235,"Zoopla1"
142,NA,-0.346137983956924,"Zoopla1"
143,NA,NA,"Zoopla1"
144,-1.43074612369072,NA,"Zoopla1"
145,-0.0953101798043249,NA,"Zoopla1"
146,0.587786664902119,NA,"Zoopla1"
147,1.96944064646551,NA,"Zoopla1"
148,-0.700929321002,-1.30503068237189,"Zoopla1"
149,-1.2966822024302,-0.62629137415441,"Zoopla1"
150,-0.121360857004267,-0.394430655196375,"Zoopla1"
151,-1.23676262714893,-0.610493144393393,"Zoopla1"
152,-1.50407739677627,-0.230462390925194,"Zoopla1"
153,NA,0.460544882385692,"Zoopla1"
154,NA,NA,"Zoopla1"
155,0,NA,"Zoopla1"
156,0.693147180559945,NA,"Zoopla1"
157,1.23214368129263,NA,"Zoopla1"
158,0.606135803570315,NA,"Zoopla1"
159,-1.48160454092422,-0.390810852328017,"Zoopla1"
160,-0.0512932943875506,0.0490890882494492,"Zoopla1"
161,0.146603474191875,-0.305396115539134,"Zoopla1"
162,-1.48160454092422,-0.428934027049853,"Zoopla1"
163,-0.22314355131421,0.195389508326054,"Zoopla1"
164,NA,0.273602845041244,"Zoopla1"
165,NA,NA,"Zoopla1"
166,-0.200670695462151,NA,"Zoopla1"
167,2.23359222150709,NA,"Zoopla1"
168,0.45953232937844,NA,"Zoopla1"
169,0.133531392624523,NA,"Zoopla1"
170,-0.164068116484604,-0.726541173145588,"Zoopla1"
171,-0.834460713626523,-0.750373227895558,"Zoopla1"
172,-1.13497993283898,-0.768024686169603,"Zoopla1"
173,-2.19722457733622,-0.449278426823442,"Zoopla1"
174,0,0.453059480050938,"Zoopla1"
175,NA,0.245141417696033,"Zoopla1"
176,NA,NA,"Zoopla1"
177,0.675128675057267,NA,"Zoopla1"
178,0.780158557549575,NA,"Zoopla1"
179,-2.99573227355399,NA,"Zoopla1"
180,1.25276296849537,NA,"Zoopla1"
181,-0.741937344729377,-0.682331778116808,"Zoopla1"
182,0.262364264467491,-0.317773851087867,"Zoopla1"
183,-0.367724780125317,-0.445836737855438,"Zoopla1"
184,-2.19722457733622,0.0755399654143859,"Zoopla1"
185,0,1.79925017598593,"Zoopla1"
186,NA,1.04280822065376,"Zoopla1"
187,NA,NA,"Zoopla1"
188,0.587786664902119,NA,"Zoopla1"
189,0.908855753386637,NA,"Zoopla1"
190,-1.20896034583698,NA,"Zoopla1"
191,0.587786664902119,NA,"Zoopla1"
192,-0.182321556793955,-0.619003838583845,"Zoopla1"
193,-0.567984037605939,-0.557612401903186,"Zoopla1"
194,-1.73460105538811,-0.41174226306866,"Zoopla1"
195,0.847297860387204,0.233497313163219,"Zoopla1"
196,-0.336472236621213,-0.3140047255673,"Zoopla1"
197,NA,0.0428144212154872,"Zoopla1"
198,NA,NA,"Zoopla1"
199,1.18958406687384,NA,"Zoopla1"
200,0.9075570519054,NA,"Zoopla1"
201,-0.824175442966349,NA,"Zoopla1"
202,0.693147180559945,NA,"Zoopla1"
203,-0.083381608939051,-0.624485189148098,"Zoopla1"
204,0.265703165733006,-0.673803252723937,"Zoopla1"
205,-1.00330210886378,-0.81113853355111,"Zoopla1"
206,0.54654370636807,-0.424977689704004,"Zoopla1"
207,-2.2512917986065,-0.738796896332477,"Zoopla1"
208,NA,0.0975563252576174,"Zoopla1"
209,NA,NA,"Zoopla1"
210,-0.248179629475535,NA,"Zoopla1"
211,0.968428739813271,NA,"Zoopla1"
212,-3.62167070442049,NA,"Zoopla1"
213,2.66722820658195,NA,"Zoopla1"
214,-0.269332933783584,-1.32030134744174,"Zoopla1"
215,-0.269663566949103,-0.811157652519272,"Zoopla1"
216,-0.370373788296894,-0.778710636832321,"Zoopla1"
217,-1.17007125265025,-0.353203742661403,"Zoopla1"
218,-2.19722457733622,-0.258561438723856,"Zoopla1"
219,NA,1.22633963232635,"Zoopla1"
220,NA,NA,"Zoopla1"
221,-1.41706601978664,NA,"Zoopla1"
222,1.47590651980958,NA,"Zoopla1"
223,-0.990398704027877,NA,"Zoopla1"
224,-0.0800427076735364,NA,"Zoopla1"
225,1.6094379124341,-0.371595400720335,"Zoopla1"
226,-0.762140052046897,-0.704082396738289,"Zoopla1"
227,-0.241162056816888,-0.419383910781533,"Zoopla1"
228,0.572519192771331,-0.37074172943167,"Zoopla1"
229,-2.27726728500976,-0.564692471727289,"Zoopla1"
230,NA,0.109567266486693,"Zoopla1"
231,NA,NA,"Zoopla1"
232,0.119801199812621,NA,"Zoopla1"
233,-0.693147180559945,NA,"Zoopla1"
234,-0.138150338480817,NA,"Zoopla1"
235,0.259511195485085,NA,"Zoopla1"
236,0.98794672078059,-0.738515135561061,"Zoopla1"
237,-1.83524458116779,-0.936526855449129,"Zoopla1"
238,-1.09861228866811,-0.19450406875573,"Zoopla1"
239,0.336472236621213,-0.076000295018555,"Zoopla1"
240,-1.94591014905531,-0.220332589376671,"Zoopla1"
241,NA,1.27683254934286,"Zoopla1"
242,NA,NA,"Zoopla1"
243,0.78845736036427,NA,"Zoopla1"
244,1.09861228866811,NA,"Zoopla1"
245,0.415515443961666,NA,"Zoopla1"
246,-0.301105092783922,NA,"Zoopla1"
247,-0.315081046639895,-0.333337139260322,"Zoopla1"
248,0.230523658611832,-0.449452607779003,"Zoopla1"
249,-1.04145387482816,-0.650965232297487,"Zoopla1"
250,0.847297860387204,-0.31396609695239,"Zoopla1"
251,-1.54044504094715,-0.603670777950003,"Zoopla1"
252,NA,0.0191991125952459,"Zoopla1"
253,NA,NA,"Zoopla1"
254,0.306525160253261,NA,"Zoopla1"
255,-0.71743987312899,NA,"Zoopla1"
256,-0.085522173438162,NA,"Zoopla1"
257,-0.889857474806,NA,"Zoopla1"
258,1.30715704056117,-0.682575520245758,"Zoopla1"
259,-0.399599988655766,-1.15559494547377,"Zoopla1"
260,-1.40399393821929,-0.739204858926277,"Zoopla1"
261,0.579818495252942,-0.363569700545979,"Zoopla1"
262,-0.82098055206983,-0.624829177141776,"Zoopla1"
263,NA,-0.353799455876382,"Zoopla1"
264,NA,NA,"Zoopla1"
1,0.835962812377901,NA,"Mp1"
2,0.578218534501669,0.263523012660899,"Mp1"
3,0.098938273183482,-0.0553742766770223,"Mp1"
4,-0.254939520294943,-0.00030884228866879,"Mp1"
5,0.239114735990691,-0.0375363904524649,"Mp1"
6,-0.345916953054188,-0.00485835159226453,"Mp1"
7,0.0440988559757491,0.0407304487578856,"Mp1"
8,0.0422360072575679,-0.0292590034810866,"Mp1"
9,0.0471213837547228,-0.0284932103970756,"Mp1"
10,NA,-0.0133282336497393,"Mp1"
11,NA,NA,"Mp1"
12,0.378726255033711,NA,"Mp1"
13,0.0836069659007795,-0.0264340477089929,"Mp1"
14,0.127280405184977,-0.0377414530150938,"Mp1"
15,-0.0219692490832718,-0.0158313271793112,"Mp1"
16,-0.00556856326029345,-0.12773567419266,"Mp1"
17,-0.0693598937536297,-0.0254354463225406,"Mp1"
18,-0.0875120790398305,0.00167117716257131,"Mp1"
19,0.00651128753725713,0.0420148845631823,"Mp1"
20,-0.0952582601045095,0.00614671477190358,"Mp1"
21,NA,0.0421938319621044,"Mp1"
22,NA,NA,"Mp1"
23,0.666856485254789,NA,"Mp1"
24,0.807509070239713,0.292958085591588,"Mp1"
25,0.210405697163645,0.0436609864105023,"Mp1"
26,0.0273889678151341,-0.0774829791332876,"Mp1"
27,0.110713597489791,-0.00698511947311716,"Mp1"
28,-0.250646664023149,0.0172617067616288,"Mp1"
29,0.0455590478092146,-0.00113489964045464,"Mp1"
30,0.0482999034260055,-0.07789914025244,"Mp1"
31,-0.256609448253394,-0.0414385718305783,"Mp1"
32,NA,0.0396190379953572,"Mp1"
33,NA,NA,"Mp1"
34,0.731404061709276,NA,"Mp1"
35,0.407801913855664,0.192397658330798,"Mp1"
36,0.0250539209484229,0.0788402557202569,"Mp1"
37,-0.025053920931983,-0.0588367448658489,"Mp1"
38,0.0543128834723679,0.00460886493845369,"Mp1"
39,0.12200326059407,-0.011478227079678,"Mp1"
40,-0.0346235034511902,-0.013604458182141,"Mp1"
41,-3.64646091106633e-11,-0.0659578886463002,"Mp1"
42,-0.167390426347396,-0.0288037068658716,"Mp1"
43,NA,0.00196833601806782,"Mp1"
44,NA,NA,"Mp1"
45,0.466667910170036,NA,"Mp1"
46,0.00743055874682163,0.17845357462862,"Mp1"
47,0.270734412386877,0.0382853622063967,"Mp1"
48,-0.241552300732947,-0.0428431951186111,"Mp1"
49,0.0559273492927705,-0.00948108160923396,"Mp1"
50,-0.219614295569796,-0.0522350697029392,"Mp1"
51,0.0812927078078616,-0.00188847292217487,"Mp1"
52,-0.0398205181858789,0.0137912978549072,"Mp1"
53,-0.120752992499054,-0.0539634981340462,"Mp1"
54,NA,0.103502936839361,"Mp1"
55,NA,NA,"Mp1"
56,1.49964841131537,NA,"Mp1"
57,0.367334479082208,0.519901295784766,"Mp1"
58,0.19851242125454,0.217980737032416,"Mp1"
59,0.0353768762572017,0.0535396955626814,"Mp1"
60,0.0172299231231844,0.0643474630306653,"Mp1"
61,0.0253007254918553,0.00162380580576125,"Mp1"
62,-2.39869235588265e-11,0.0120795345657912,"Mp1"
63,5.99897909124158e-12,0.0235810591445288,"Mp1"
64,-0.0960766293005782,0.155474731507222,"Mp1"
65,NA,0.109375683505623,"Mp1"
66,NA,NA,"Mp1"
67,2.59059178796061,NA,"Mp1"
68,0.444610917756445,0.639070876632704,"Mp1"
69,0.247562078641658,0.381487864571563,"Mp1"
70,0.157486796387241,0.34437784089231,"Mp1"
71,0.136026196405642,0.219034907131795,"Mp1"
72,-0.189469132946058,0.14860394280189,"Mp1"
73,0.19851242119707,0.109453397282578,"Mp1"
74,0.0611116983755347,0.0459704949175982,"Mp1"
75,-0.227216876655053,-0.0203929120436702,"Mp1"
76,NA,0.0488067335084222,"Mp1"
77,NA,NA,"Mp1"
78,1.48024901685435,NA,"Mp1"
79,0.561659128963269,0.481317654405131,"Mp1"
80,0.149412355234085,0.357394396034589,"Mp1"
81,0.222995501896214,0.102185582348375,"Mp1"
82,0.18837368242362,0.0488689636652133,"Mp1"
83,-0.402159319973665,0.024236265929551,"Mp1"
84,-0.0565761722328041,0.0739694686332001,"Mp1"
85,0.0473663079032889,-0.0117407816976523,"Mp1"
86,-0.0970882214395796,-0.0223589940360092,"Mp1"
87,NA,0.120002418920281,"Mp1"
88,NA,NA,"Mp1"
89,0.294232412172457,NA,"Mp1"
90,0.501173611706222,0.228193781173844,"Mp1"
91,0.132982640006716,0.0484575587669515,"Mp1"
92,-0.0436305931665915,-0.02235141135674,"Mp1"
93,-0.0772346031531517,-0.0512923090149647,"Mp1"
94,0.0159315142744294,-0.0553551797717626,"Mp1"
95,-0.130667966960241,-0.0398439216822819,"Mp1"
96,0.0779345238136689,-0.0698082750205942,"Mp1"
97,-0.182254914562748,-0.00693642812813697,"Mp1"
98,NA,-0.0447757487006874,"Mp1"
99,NA,NA,"Mp1"
100,0.0334927487811134,NA,"Mp1"
101,0.325178384914033,0.331134800441625,"Mp1"
102,0.180892871734686,0.19247348541815,"Mp1"
103,-0.026832841411187,-0.0136493532446534,"Mp1"
104,-0.130544289249305,0.0224911541918015,"Mp1"
105,0.0746169399558973,-0.00830183607949136,"Mp1"
106,0.0213409721042009,-0.0573418435583427,"Mp1"
107,-0.0654398280935891,-0.0368959495222965,"Mp1"
108,-0.0151426273196634,0.00863295531475685,"Mp1"
109,NA,-0.0417772533592837,"Mp1"
110,NA,NA,"Mp1"
111,0.846346611801802,NA,"Mp1"
112,0.356460788246723,0.271321144511731,"Mp1"
113,0.166496515649559,0.0551187010615427,"Mp1"
114,0.191901081600621,0.0495196185439548,"Mp1"
