"time","obs","pred","target"
115,0.0551969625143891,-0.0182415818510293,"Mp1"
116,0,-0.0281911176840047,"Mp1"
117,-0.0166614983953201,0.0805503681835935,"Mp1"
118,0.0411445231474699,-0.0734070282234747,"Mp1"
119,-0.152083592743398,-0.0480065395669294,"Mp1"
120,NA,-0.0160278251035514,"Mp1"
121,NA,NA,"Mp1"
122,0.228685834794531,NA,"Mp1"
123,0.276107164055706,0.370106074073198,"Mp1"
124,0.183201990177147,0.059462472967911,"Mp1"
125,0.0329317556396365,0.0631647483537259,"Mp1"
126,-0.0377260883439619,0.00552431166776521,"Mp1"
127,0.109159518672751,0.0537950117005367,"Mp1"
128,-0.0485575128480854,-0.0296576347253909,"Mp1"
129,-0.0510362164105753,-0.05759399968135,"Mp1"
130,-0.0487711239851262,-0.0411368837110658,"Mp1"
131,NA,-0.0199004973651359,"Mp1"
132,NA,NA,"Mp1"
133,0.12220229541855,NA,"Mp1"
134,1.03038599445136,0.501432201065761,"Mp1"
135,0.15203725882223,0.232752318626697,"Mp1"
136,0.142191481855864,0.222051531443302,"Mp1"
137,-0.228049530083064,0.0938586170486381,"Mp1"
138,0.315842276547315,0.0829093252984536,"Mp1"
139,-0.0380708328679884,0.0106107466730648,"Mp1"
140,0.0565761721932239,-0.0491593039613661,"Mp1"
141,-0.272277558969477,0.0273117898212113,"Mp1"
142,NA,0.0776149142749594,"Mp1"
143,NA,NA,"Mp1"
144,0.387090032803169,NA,"Mp1"
145,0.6744281314587,0.402854695241385,"Mp1"
146,0.166942271614463,0.163846884069409,"Mp1"
147,0.188605583910309,0.0940077559290823,"Mp1"
148,-0.121705922570143,0.153447352567493,"Mp1"
149,0.0893573910405127,0.0273221271057041,"Mp1"
150,-0.0540379973124776,-0.0540985515857605,"Mp1"
151,-0.102219055068201,-0.0531194006819579,"Mp1"
152,0.0952542685913166,-0.00300432916460317,"Mp1"
153,NA,-0.0431960615883039,"Mp1"
154,NA,NA,"Mp1"
155,1.32263650934791,NA,"Mp1"
156,0.983027539234422,0.619295872487571,"Mp1"
157,0.123767144588625,0.384998423408292,"Mp1"
158,0.0380708328679873,0.0043303751458442,"Mp1"
159,0.00929547499979244,-0.0434941306444841,"Mp1"
160,-0.00929547499979252,0.0183284416097024,"Mp1"
161,0.0456366833766025,-0.0124912561879472,"Mp1"
162,0.0689452852964512,-0.047305765135986,"Mp1"
163,-0.133436222507866,0.00312338534704074,"Mp1"
164,NA,0.0364077021658885,"Mp1"
165,NA,NA,"Mp1"
166,0.756095454874184,NA,"Mp1"
167,1.07263680226485,0.456276263039223,"Mp1"
168,0.166774833055655,0.52604157125048,"Mp1"
169,0.126111459762866,0.421570983067693,"Mp1"
170,0,0.264376159543528,"Mp1"
171,0.126993479291829,0.205866359613036,"Mp1"
172,0.0147975473101102,0.0105078037532947,"Mp1"
173,-0.176229691656484,0.0855095753448915,"Mp1"
174,0.067730687741796,0.0853632135158218,"Mp1"
175,NA,0.149625206694421,"Mp1"
176,NA,NA,"Mp1"
177,NA,NA,"Mp1"
178,0.0468419083669202,NA,"Mp1"
179,0.0972028603018054,-0.0544051155287643,"Mp1"
180,-0.125768070146889,-0.114023603755675,"Mp1"
181,-0.0444385912448099,-0.0931575524993458,"Mp1"
182,-0.133488116631875,-0.116297207354236,"Mp1"
183,-0.114499527997075,-0.0918304325356739,"Mp1"
184,-0.0860942369909547,-0.0301972534742113,"Mp1"
185,-0.123697466296059,-0.0204987013223584,"Mp1"
186,NA,-0.085243237497477,"Mp1"
187,NA,NA,"Mp1"
188,NA,NA,"Mp1"
189,0.0765177550887306,NA,"Mp1"
190,0.0242578947137097,-0.0954871554461069,"Mp1"
191,-0.0746137570794676,-0.110719933191662,"Mp1"
192,-0.0967572939506325,-0.113043988341174,"Mp1"
193,-0.17739224340129,-0.0650253544898991,"Mp1"
194,-0.33728778648292,-0.0628884883823182,"Mp1"
195,-0.048762968455471,-0.0684243489697264,"Mp1"
196,-0.0512632368273246,-0.0761539431466297,"Mp1"
197,NA,-0.0791726030629517,"Mp1"
198,NA,NA,"Mp1"
199,NA,NA,"Mp1"
200,0.0242848262647541,NA,"Mp1"
201,0.249909446590207,-0.012800220425903,"Mp1"
202,0.00310964862810549,-0.0790963442884589,"Mp1"
203,-0.0379696331890797,-0.131596284383662,"Mp1"
204,-0.187443008199316,-0.0626996539883712,"Mp1"
205,-0.155396203886765,-0.0816975790421861,"Mp1"
206,0.0268978023198955,-0.16733273059755,"Mp1"
207,-0.0639253569554475,-0.17607580809354,"Mp1"
208,NA,-0.114406681791066,"Mp1"
209,NA,NA,"Mp1"
210,NA,NA,"Mp1"
211,0.319682987573269,NA,"Mp1"
212,0.135567513542735,0.0663817660718269,"Mp1"
213,-0.152461709697294,-0.0567453692642726,"Mp1"
214,-0.214548157974343,0.048578515402348,"Mp1"
215,-0.119473653134292,-0.0364900408096898,"Mp1"
216,-0.108821093284179,-0.0188420862036167,"Mp1"
217,-0.0452238391734486,0.10775217280391,"Mp1"
218,0.0452238391734486,-0.0534844932695699,"Mp1"
219,NA,-0.039360992745395,"Mp1"
220,NA,NA,"Mp1"
221,NA,NA,"Mp1"
222,0.064512890298544,NA,"Mp1"
223,0.242109046079626,0.0192024009846918,"Mp1"
224,-0.0190423912243736,-0.0930600434798212,"Mp1"
225,-0.0472380012034559,0.0678297766694545,"Mp1"
226,-0.354236311124618,-0.0807555089446018,"Mp1"
227,0.00572804865511733,-0.0963178772486218,"Mp1"
228,-0.134282351765191,-0.0578097791370894,"Mp1"
229,0.116998824401969,-0.00628612572424791,"Mp1"
230,NA,-0.042949988823588,"Mp1"
231,NA,NA,"Mp1"
232,NA,NA,"Mp1"
233,0.601478133296332,NA,"Mp1"
234,0.174781103147878,-0.00729204263408136,"Mp1"
235,-0.227053258246627,-0.0983506808186435,"Mp1"
236,-0.25020346603513,-0.0476817812689253,"Mp1"
237,0.0746739240137142,-0.00932729187244431,"Mp1"
238,-0.0833259939062907,0.0503258662768157,"Mp1"
239,-0.180446360911623,-0.0356418700857557,"Mp1"
240,-0.0869356853573035,0.0251277711126937,"Mp1"
241,NA,-0.0384307995710545,"Mp1"
242,NA,NA,"Mp1"
243,NA,NA,"Mp1"
244,0.154085026411617,NA,"Mp1"
245,0.129163980833872,-0.016648307805395,"Mp1"
246,0.0547320694953493,0.0699203486676801,"Mp1"
247,-0.037570158663963,-0.04151007209193,"Mp1"
248,-0.0704889218289299,-0.0518042037903061,"Mp1"
249,-0.0758369698363278,-0.0616809103956745,"Mp1"
250,-0.237926299803717,-0.0775952327507386,"Mp1"
251,-0.0779210220102353,-0.0310392775756697,"Mp1"
252,NA,-0.111574645612689,"Mp1"
253,NA,NA,"Mp1"
254,NA,NA,"Mp1"
255,0.60250113525612,NA,"Mp1"
256,0.184711540786061,0.00900314447133228,"Mp1"
257,0.230691537312236,0.0402656646017412,"Mp1"
258,-0.256981169140093,-0.00375350610071968,"Mp1"
259,0.0262896318278581,-0.00225492791284677,"Mp1"
260,-0.138957906591158,-0.00397236534489794,"Mp1"
261,0.189550384628792,0.093750872773121,"Mp1"
262,0.0940985208053673,-0.0130270312658729,"Mp1"
263,NA,0.00179367267533174,"Mp1"
264,NA,NA,"Mp1"
1,-1.22050210627715,-1.40873497731481,"Det1"
2,0.367724780125317,-0.104186824514536,"Det1"
3,-1.87180217690159,-0.898691262704317,"Det1"
4,0.405465108108164,0.699126997827616,"Det1"
5,0.405465108108164,0.610171946634768,"Det1"
6,1.02165124753198,0.0346076724699664,"Det1"
7,0.392042087776024,-0.650781167491503,"Det1"
8,-0.971860583028966,-1.14843286739716,"Det1"
9,0,-0.22772236916948,"Det1"
10,NA,-0.394544102682258,"Det1"
11,NA,NA,"Det1"
12,-0.544727175441672,-1.27577586178193,"Det1"
13,-0.534082485930258,-0.704136545897034,"Det1"
14,0.111225635110224,-0.329261051995579,"Det1"
15,-0.305381649551182,-0.54008526695711,"Det1"
16,-0.0741079721537218,-0.466316603246865,"Det1"
17,0.207639364778245,-0.57236537977128,"Det1"
18,0.661398482245365,-0.600917120786339,"Det1"
19,0.372675285285174,-0.982646397192327,"Det1"
20,-0.474457979595116,-1.41987549510227,"Det1"
21,NA,-0.897874871684982,"Det1"
22,NA,NA,"Det1"
23,0.182321556793955,0.301298683044435,"Det1"
24,1.04145387482816,0.717366280703205,"Det1"
25,0.950976289862045,-0.443016642605985,"Det1"
26,-1.99243016469021,-0.964799668044352,"Det1"
27,-0.182321556793955,0.359051237619125,"Det1"
28,0.336472236621213,0.0653099439683156,"Det1"
29,-0.336472236621213,-0.027292179123495,"Det1"
30,-0.510825623765991,-0.101052509491659,"Det1"
31,-1.09861228866811,0.268109965507221,"Det1"
32,NA,1.37740572351735,"Det1"
33,NA,NA,"Det1"
34,0.143100843640673,-0.6994898573929,"Det1"
35,-0.628608659422374,-0.68538902110817,"Det1"
36,-1.67397643357167,-0.463243932179952,"Det1"
37,0.510825623765991,0.682490847965075,"Det1"
38,1.09861228866811,0.133517454971216,"Det1"
39,-0.510825623765991,-0.621120198346965,"Det1"
40,0.980829253011726,-0.418643481634978,"Det1"
41,-1.38629436111989,-1.4937649239909,"Det1"
42,-1.79175946922805,-0.143919025582476,"Det1"
43,NA,1.28183716841039,"Det1"
44,NA,NA,"Det1"
45,-1.145132304303,-0.66266025881843,"Det1"
46,-0.559615787935423,-0.0638947678823176,"Det1"
47,-0.133531392624523,0.289510985011607,"Det1"
48,-0.847297860387204,0.130103700753974,"Det1"
49,1.89711998488588,0.725250405847197,"Det1"
50,-0.916290731874155,-0.672730707723382,"Det1"
51,0.810930216216329,0.24918452940959,"Det1"
52,0.543615446588982,-0.615319920600708,"Det1"
53,0.0317486983145803,-1.45973733300434,"Det1"
54,NA,-0.86711874655894,"Det1"
55,NA,NA,"Det1"
56,0.438913042175704,-0.691213289704955,"Det1"
57,-0.569533224592769,-2.13234807610074,"Det1"
58,-3.76120011569356,-0.597727574536881,"Det1"
59,1.79175946922805,1.81508768967824,"Det1"
60,1.79175946922805,0.46611991456739,"Det1"
61,-0.538996500732687,-0.921595475189441,"Det1"
62,0.421213465076303,-0.809747760048956,"Det1"
63,-0.63252255874351,-1.03954705030259,"Det1"
64,-0.887303195000903,-0.323836005194017,"Det1"
65,NA,0.41483893108845,"Det1"
66,NA,NA,"Det1"
67,-0.794929874869888,-0.598108259291957,"Det1"
68,0.0689928714869514,0.378588746234812,"Det1"
69,-0.22314355131421,-0.201724488556301,"Det1"
70,0.980829253011726,0.0553268167116291,"Det1"
71,-0.0984400728132525,-0.735272055916699,"Det1"
72,0,-0.618622375290277,"Det1"
73,0.439366659783846,-0.387734553988267,"Det1"
74,-0.587786664902119,-0.704730326861282,"Det1"
75,-0.27443684570176,-0.277628639325263,"Det1"
76,NA,-0.0938548180388549,"Det1"
77,NA,NA,"Det1"
78,0.258861633916289,-0.698936315750323,"Det1"
79,0.541916210836022,-0.900735500560893,"Det1"
80,-0.61467556511845,-1.16595282935803,"Det1"
81,-1.07992015565596,-0.875872797381802,"Det1"
82,-1.28093384546206,-0.179762174267842,"Det1"
83,0.693147180559945,0.38199083988067,"Det1"
84,0,0.283750227881581,"Det1"
85,1.16315080980568,-0.117729291057014,"Det1"
86,-1.26851132546351,-0.859101372752856,"Det1"
87,NA,0.363506436448193,"Det1"
88,NA,NA,"Det1"
89,-3.43398720448515,-0.659169584802956,"Det1"
90,1.79175946922805,1.41945384100932,"Det1"
91,0.606135803570315,-0.0366868767079481,"Det1"
92,-0.0953101798043249,-0.690789033043038,"Det1"
93,-1.20397280432594,-0.294625352520049,"Det1"
94,1.38629436111989,0.430419058883484,"Det1"
95,-2.484906649788,-0.615974843123871,"Det1"
96,0.693147180559945,0.958595993682197,"Det1"
97,1.50407739677627,0.49809793363284,"Det1"
98,NA,-0.221788268715235,"Det1"
99,NA,NA,"Det1"
100,-2.9704144655697,-1.80983394320945,"Det1"
101,1.74919985480926,0.516769032734859,"Det1"
102,-0.302280871872934,-0.637966732189156,"Det1"
103,-0.887303195000903,-0.604276359706761,"Det1"
104,-0.336472236621213,0.170549950773713,"Det1"
105,2.07944154167984,0.336953291046851,"Det1"
106,-0.192371892647456,-1.04627048865609,"Det1"
107,-0.857450231851222,-0.379219886613025,"Det1"
108,0.496436886313891,-0.0230671534490925,"Det1"
109,NA,-0.139012999222692,"Det1"
110,NA,NA,"Det1"
111,-4.35670882668959,-1.49407940978165,"Det1"
112,0,1.72855315363162,"Det1"
113,2.89037175789616,0.846758181469071,"Det1"
114,-0.251314428280906,-0.516985259365612,"Det1"
115,-1.94591014905531,-0.404112062024649,"Det1"
116,1.25276296849537,0.651895735476776,"Det1"
117,-0.559615787935423,0.014100690241501,"Det1"
118,0.22314355131421,0.408604624464917,"Det1"
119,-0.916290731874155,0.524452544244834,"Det1"
120,NA,1.12261784925124,"Det1"
121,NA,NA,"Det1"
122,-1.38629436111989,0.902034659485567,"Det1"
123,3.66356164612965,1.36846994237206,"Det1"
124,-2.56494935746154,-1.44550263139418,"Det1"
125,0,0.498850865610937,"Det1"
126,0.287682072451781,0.387685523244976,"Det1"
127,1.65822807660353,-0.175929279549994,"Det1"
128,-1.09861228866811,-1.08708754117468,"Det1"
129,0.762140052046897,-0.460587536513514,"Det1"
130,-0.510825623765991,-0.548860061816106,"Det1"
131,NA,-0.106631470871166,"Det1"
132,NA,NA,"Det1"
133,-5.35658627467201,-2.64668066553048,"Det1"
134,2.83321334405622,1.41265257364998,"Det1"
135,0.534082485930258,-0.282897970124965,"Det1"
136,-0.969400557188104,-0.507820336451053,"Det1"
137,1.03609193168678,0.152499754112519,"Det1"
138,0.984853403311452,-0.469709624689795,"Det1"
139,-1.32779815443828,-1.56446687059837,"Det1"
140,0.374693449441411,-0.490846839945715,"Det1"
141,-0.980829253011726,-0.624145233219471,"Det1"
142,NA,0.246075530408209,"Det1"
143,NA,NA,"Det1"
144,-2.76211742237249,-0.959756933261008,"Det1"
145,1.73460105538811,0.528789954653985,"Det1"
146,-0.268263986594679,-0.686994598972472,"Det1"
147,-1.06087196068526,-0.783830780797901,"Det1"
148,2.30258509299405,0.0853744864943994,"Det1"
149,-0.0454623740767573,-1.60290791021066,"Det1"
150,-0.670157662335247,-1.54511465443706,"Det1"
151,0.0224728558520586,-0.989531342533706,"Det1"
152,-0.973449145714104,-0.88897810930527,"Det1"
153,NA,-0.268907822545038,"Det1"
154,NA,NA,"Det1"
155,0,2.11064759118043,"Det1"
156,0.693147180559945,1.93215407850063,"Det1"
157,1.38629436111989,1.15010667011449,"Det1"
158,-0.980829253011726,0.57021733946903,"Det1"
159,-1.09861228866811,1.24810840633825,"Det1"
160,4.04305126783455,1.37114710048039,"Det1"
161,-0.405465108108164,-0.634399417190523,"Det1"
162,-0.20359895524124,-0.641173912757372,"Det1"
163,-1.48807705542983,-0.234951236321554,"Det1"
164,NA,0.681019510880093,"Det1"
165,NA,NA,"Det1"
166,-2.99573227355399,-0.10478741475103,"Det1"
167,4.04305126783455,1.93741917947877,"Det1"
168,-1.96360972615471,-0.803910980447602,"Det1"
169,-0.693147180559945,0.855201762810499,"Det1"
170,1.01160091167848,1.15898653112593,"Det1"
171,1.5910887737659,0.320504282537597,"Det1"
172,0.367724780125317,-0.67955562926549,"Det1"
173,0.0859424298007246,-0.763357162062915,"Det1"
174,-1.67006253425054,-0.66565749038262,"Det1"
175,NA,0.338938265672783,"Det1"
176,NA,NA,"Det1"
177,1.00623896853709,NA,"Det1"
178,-4.53259949315326,-2.49263923108829,"Det1"
179,0,1.18850053385426,"Det1"
180,2.19722457733622,0.651895911384657,"Det1"
181,0,-0.750049942474888,"Det1"
182,-0.251314428280906,-0.763024764779139,"Det1"
183,-0.847297860387204,-0.396007111908141,"Det1"
184,1.38629436111989,0.269644950148506,"Det1"
185,-0.693147180559945,-0.336767542974114,"Det1"
186,NA,-0.122726902906765,"Det1"
187,NA,NA,"Det1"
188,0.693147180559945,NA,"Det1"
189,-5.01063529409626,-3.03353924834998,"Det1"
190,0,1.14310727403,"Det1"
191,2.63905732961526,1.16894431468007,"Det1"
192,-0.559615787935423,-0.439729403975064,"Det1"
193,-0.287682072451781,-0.35410793199747,"Det1"
194,-0.182321556793955,0.0415950815383281,"Det1"
195,0,0.374588314759043,"Det1"
196,-0.916290731874155,0.196600751499006,"Det1"
197,NA,0.633249501986343,"Det1"
198,NA,NA,"Det1"
199,-0.773189888233482,NA,"Det1"
200,-1.79175946922805,-0.182719813988315,"Det1"
201,0.693147180559945,1.82340992295298,"Det1"
202,2.14006616349627,0.846162715044854,"Det1"
203,-0.887303195000903,-1.295564282917,"Det1"
204,1.18958406687384,-0.0883875766094464,"Det1"
205,-0.362905493689368,-1.26120105684575,"Det1"
206,-0.826678573184468,-0.74244544050646,"Det1"
207,-0.336472236621213,-0.44943458880324,"Det1"
208,NA,-0.125683625324024,"Det1"
209,NA,NA,"Det1"
210,-0.749236647210989,NA,"Det1"
211,-3.95124371858143,-1.26068397945755,"Det1"
212,0,1.28315264751736,"Det1"
213,0.693147180559945,1.65794522010774,"Det1"
214,0,0.782501307224554,"Det1"
215,-0.693147180559945,0.823985304518141,"Det1"
216,1.38629436111989,1.10371790171012,"Det1"
217,1.32175583998232,0.704924876380203,"Det1"
218,0.182321556793955,-0.166854629006591,"Det1"
219,NA,-0.393901051629398,"Det1"
220,NA,NA,"Det1"
221,-0.606135803570316,NA,"Det1"
222,-1.79175946922805,0.000427215632154893,"Det1"
223,0,0.962634873070927,"Det1"
224,0,1.33366666194977,"Det1"
225,3.04452243772342,0.996658136542864,"Det1"
226,-0.965080896043587,-1.3414794028464,"Det1"
227,-1.38629436111989,-0.224722893826398,"Det1"
228,0,0.813507591763684,"Det1"
229,0.405465108108164,0.891495402705645,"Det1"
230,NA,0.30126196374442,"Det1"
231,NA,NA,"Det1"
232,-0.960895038110909,NA,"Det1"
233,-4.04305126783455,-0.864975164797835,"Det1"
234,0,1.25106588983674,"Det1"
235,3.04452243772342,1.59320736458109,"Det1"
236,0.213574100298059,-0.196392301991383,"Det1"
237,-0.262364264467491,-0.33561902798673,"Det1"
238,-0.356674943938732,-0.278937561521487,"Det1"
239,0.538996500732687,-0.282405908955855,"Det1"
240,0.693147180559945,-0.414800381111625,"Det1"
241,NA,-1.13823789512405,"Det1"
242,NA,NA,"Det1"
243,-0.510825623765991,NA,"Det1"
244,-1.09861228866811,0.847197418967215,"Det1"
245,0,1.26883671826863,"Det1"
246,3.29583686600433,1.45771615713349,"Det1"
247,0.287682072451781,-0.834715878213601,"Det1"
248,0.693147180559945,-1.15585151018267,"Det1"
249,-1.71171676155452,-1.34084198051366,"Det1"
250,0.479573080261886,-0.450223311809964,"Det1"
251,-2.35137525716348,-0.48581489822023,"Det1"
252,NA,0.590476772940653,"Det1"
253,NA,NA,"Det1"
254,-0.867323560889498,NA,"Det1"
255,-4.72738781871234,-2.61589849344584,"Det1"
256,0,1.73749602502559,"Det1"
257,3.29583686600433,2.00097169882625,"Det1"
258,0.575364144903562,-0.247018093888345,"Det1"
259,-0.575364144903562,-1.00966135078695,"Det1"
260,0.72951482473082,-0.0326035014110819,"Det1"
261,-0.528844129268669,-0.411435919997652,"Det1"
262,-0.200670695462151,-0.0741254993547034,"Det1"
263,NA,0.000246479096312924,"Det1"
264,NA,NA,"Det1"
1,-1.09861228866811,NA,"Herb1"
2,1.38629436111989,NA,"Herb1"
3,-0.693147180559945,-0.876273356278927,"Herb1"
4,0.693147180559945,-0.0101526097840465,"Herb1"
5,-0.693147180559945,-0.816486095829159,"Herb1"
6,0.405465108108164,-0.0290259406156639,"Herb1"
7,-1.09861228866811,-0.71535430146821,"Herb1"
8,0,0.289933798277862,"Herb1"
9,0,0.394380583762757,"Herb1"
10,NA,0.304532626387419,"Herb1"
11,NA,NA,"Herb1"
12,0.693147180559945,NA,"Herb1"
13,-1.79175946922805,NA,"Herb1"
14,1.6094379124341,0.52787661108662,"Herb1"
15,0,-1.00720361225467,"Herb1"
16,-0.916290731874155,-0.890040105554897,"Herb1"
17,-0.693147180559945,0.0527407273121056,"Herb1"
18,0,0.537413014328745,"Herb1"
19,0,0.378991133096134,"Herb1"
20,0,0.354762639104202,"Herb1"
21,NA,0.265354756237997,"Herb1"
22,NA,NA,"Herb1"
23,0,NA,"Herb1"
24,0,NA,"Herb1"
25,0,0.644414288016714,"Herb1"
26,0.693147180559945,0.727746147843988,"Herb1"
27,-0.693147180559945,0.3800448707264,"Herb1"
28,0,1.06865960687487,"Herb1"
29,1.09861228866811,0.73983166485997,"Herb1"
30,0.287682072451781,-0.45005324417992,"Herb1"
31,-0.693147180559945,-0.575273866028296,"Herb1"
32,NA,-0.147369949252183,"Herb1"
33,NA,NA,"Herb1"
34,0,NA,"Herb1"
35,0.693147180559945,NA,"Herb1"
36,-0.693147180559945,0.031558879802716,"Herb1"
37,0,0.660027149551692,"Herb1"
38,0,0.785559808291381,"Herb1"
39,0,0.76299038371744,"Herb1"
40,1.38629436111989,0.769487399027701,"Herb1"
41,0.22314355131421,-0.692169728587295,"Herb1"
42,-1.6094379124341,-0.690552048653037,"Herb1"
43,NA,0.723784251534591,"Herb1"
44,NA,NA,"Herb1"
45,-0.693147180559945,NA,"Herb1"
46,0.693147180559945,NA,"Herb1"
47,0.405465108108164,-0.148374373647555,"Herb1"
48,0.287682072451781,-0.428062333403572,"Herb1"
49,-0.693147180559945,-1.01000343056581,"Herb1"
50,-0.693147180559945,-0.161191465968144,"Herb1"
51,0,0.34367952138671,"Herb1"
52,0,0.248168060024468,"Herb1"
53,0,0.173247569171882,"Herb1"
