"time","obs","pred","target"
54,NA,0.134514274895906,"Herb1"
55,NA,NA,"Herb1"
56,0.310154928303839,NA,"Herb1"
57,-1.32175583998232,NA,"Herb1"
58,-1.38629436111989,-1.03863124123366,"Herb1"
59,1.09861228866811,0.222621556991646,"Herb1"
60,-1.09861228866811,-0.828105666284174,"Herb1"
61,0,0.211954078426322,"Herb1"
62,0,0.107796185574944,"Herb1"
63,0,0.0918435909463099,"Herb1"
64,0,0.147109538323701,"Herb1"
65,NA,0.188903561449958,"Herb1"
66,NA,NA,"Herb1"
67,-0.405465108108164,NA,"Herb1"
68,-0.693147180559945,NA,"Herb1"
69,0,-0.0232404203968085,"Herb1"
70,0,-0.00478671311001865,"Herb1"
71,1.38629436111989,0.0923252679703246,"Herb1"
72,-1.38629436111989,-1.06903702064484,"Herb1"
73,1.09861228866811,0.217114485604894,"Herb1"
74,-1.09861228866811,-0.62095637544111,"Herb1"
75,0,0.483186344974165,"Herb1"
76,NA,0.281867816042318,"Herb1"
77,NA,NA,"Herb1"
78,0,NA,"Herb1"
79,0,NA,"Herb1"
80,0,0.249716765137171,"Herb1"
81,0,0.276397630055207,"Herb1"
82,0,0.45863384343398,"Herb1"
83,0,0.663090845334628,"Herb1"
84,0.693147180559945,0.312155225204324,"Herb1"
85,-0.693147180559945,-0.427275062884943,"Herb1"
86,0,0.236510711497449,"Herb1"
87,NA,0.289388462134773,"Herb1"
88,NA,NA,"Herb1"
89,2.39789527279837,NA,"Herb1"
90,-2.11021320034659,NA,"Herb1"
91,-1.38629436111989,-0.346699264369709,"Herb1"
92,1.79175946922805,0.978636186544621,"Herb1"
93,-1.09861228866811,-0.833022282459416,"Herb1"
94,-0.693147180559945,0.252351209901855,"Herb1"
95,1.6094379124341,1.00076407545561,"Herb1"
96,-0.510825623765991,-0.723488272324852,"Herb1"
97,-1.09861228866811,-0.124052161080597,"Herb1"
98,NA,0.76263574456764,"Herb1"
99,NA,NA,"Herb1"
100,1.43508452528932,NA,"Herb1"
101,-0.965080896043587,NA,"Herb1"
102,-2.07944154167984,-1.70125710281168,"Herb1"
103,0,0.462033629029702,"Herb1"
104,0.693147180559945,0.279917767870556,"Herb1"
105,-0.693147180559945,-0.42031689336716,"Herb1"
106,0.693147180559945,0.421740774948719,"Herb1"
107,-0.693147180559945,-0.00762698011461377,"Herb1"
108,0,0.564950096216856,"Herb1"
109,NA,0.587288637426583,"Herb1"
110,NA,NA,"Herb1"
111,1.38629436111989,NA,"Herb1"
112,0.117783035656383,NA,"Herb1"
113,-1.50407739677627,-1.74649633394651,"Herb1"
114,0.405465108108164,0.0659062225624784,"Herb1"
115,-0.405465108108164,-0.0279755943622783,"Herb1"
116,-0.693147180559945,0.379263725667185,"Herb1"
117,1.79175946922805,1.04771797743708,"Herb1"
118,0.287682072451781,-0.708643287876416,"Herb1"
119,-1.38629436111989,-0.78708072007989,"Herb1"
120,NA,0.416373775401862,"Herb1"
121,NA,NA,"Herb1"
122,2.99573227355399,NA,"Herb1"
123,-1.89711998488588,NA,"Herb1"
124,0,-0.738807998172993,"Herb1"
125,-1.09861228866811,-0.148511051096275,"Herb1"
126,0,0.884639661815572,"Herb1"
127,1.09861228866811,0.71094268433533,"Herb1"
128,0.287682072451781,-0.2453549896643,"Herb1"
129,0.559615787935423,-0.554217738031058,"Herb1"
130,-0.336472236621213,-1.06463597120332,"Herb1"
131,NA,-0.66368408036637,"Herb1"
132,NA,NA,"Herb1"
133,0,NA,"Herb1"
134,-0.693147180559945,NA,"Herb1"
135,0.693147180559945,0.0379422848507652,"Herb1"
136,-0.693147180559945,-0.525917752133989,"Herb1"
137,0,0.193338780276174,"Herb1"
138,1.38629436111989,0.13401751245239,"Herb1"
139,-1.38629436111989,-1.02762638541101,"Herb1"
140,0,0.306073340166896,"Herb1"
141,1.38629436111989,0.283193614664889,"Herb1"
142,NA,-1.09860415012835,"Herb1"
143,NA,NA,"Herb1"
144,-0.182321556793955,NA,"Herb1"
145,-0.22314355131421,NA,"Herb1"
146,-1.38629436111989,-0.957911078390474,"Herb1"
147,1.09861228866811,0.266287881765124,"Herb1"
148,-1.09861228866811,-0.525917638456848,"Herb1"
149,0,0.393912301275005,"Herb1"
150,0,0.53112393699521,"Herb1"
151,0,0.536460386232097,"Herb1"
152,0,0.377642832254462,"Herb1"
153,NA,0.496105543812502,"Herb1"
154,NA,NA,"Herb1"
155,1.38629436111989,NA,"Herb1"
156,0.22314355131421,NA,"Herb1"
157,-1.6094379124341,-1.38978552621117,"Herb1"
158,0,0.495661795243708,"Herb1"
159,0.693147180559945,0.48194249909768,"Herb1"
160,0,-0.288031392345714,"Herb1"
161,-0.693147180559945,-0.183768207462381,"Herb1"
162,0,0.419438122947614,"Herb1"
163,0,0.517483798716103,"Herb1"
164,NA,0.471031588156113,"Herb1"
165,NA,NA,"Herb1"
166,0,NA,"Herb1"
167,0,NA,"Herb1"
168,0,-0.0553248419895188,"Herb1"
169,0,0.0669385223959869,"Herb1"
170,0,0.148943991176099,"Herb1"
171,0,0.095558831457808,"Herb1"
172,1.38629436111989,0.159915543042287,"Herb1"
173,-1.38629436111989,-1.0388747481799,"Herb1"
174,0,0.22199591504011,"Herb1"
175,NA,0.267343832475625,"Herb1"
176,NA,NA,"Herb1"
177,0.510825623765991,NA,"Herb1"
178,-1.6094379124341,NA,"Herb1"
179,2.07944154167984,1.04916283413678,"Herb1"
180,-0.470003629245736,-0.771482099775933,"Herb1"
181,0.336472236621213,-0.628521316073555,"Herb1"
182,-0.336472236621213,-0.822497671105806,"Herb1"
183,-1.6094379124341,-0.628477410734365,"Herb1"
184,0,0.77504525766499,"Herb1"
185,0,0.574521083753238,"Herb1"
186,NA,0.53802618043112,"Herb1"
187,NA,NA,"Herb1"
188,-0.125163142954006,NA,"Herb1"
189,-2.01490302054226,NA,"Herb1"
190,1.25276296849537,0.554110032391847,"Herb1"
191,-0.559615787935423,-0.48604955227587,"Herb1"
192,0.693147180559945,-0.121777314154842,"Herb1"
193,-0.470003629245736,-0.933404788482771,"Herb1"
194,-1.6094379124341,-0.686681404347091,"Herb1"
195,0,0.548186892447364,"Herb1"
196,0,0.461242353893411,"Herb1"
197,NA,0.410869807887253,"Herb1"
198,NA,NA,"Herb1"
199,0.693147180559945,NA,"Herb1"
200,-0.693147180559945,NA,"Herb1"
201,1.38629436111989,1.16002288738326,"Herb1"
202,1.32175583998232,0.0806398866154804,"Herb1"
203,-1.09861228866811,-1.2685991281194,"Herb1"
204,-0.22314355131421,-0.0246853543906595,"Herb1"
205,0,-0.300215545651725,"Herb1"
206,-0.287682072451781,-0.499190096532436,"Herb1"
207,0.510825623765991,-0.238040119020532,"Herb1"
208,NA,-0.722028550535448,"Herb1"
209,NA,NA,"Herb1"
210,-0.693147180559945,NA,"Herb1"
211,1.09861228866811,NA,"Herb1"
212,0.287682072451781,-0.537316614646551,"Herb1"
213,1.44691898293633,-0.482027365962773,"Herb1"
214,-2.83321334405622,-1.90791735476152,"Herb1"
215,1.09861228866811,0.552030995967279,"Herb1"
216,-0.405465108108164,-0.583064913463177,"Herb1"
217,-0.693147180559945,-0.398473131791308,"Herb1"
218,0,0.373473759104444,"Herb1"
219,NA,0.301616843192166,"Herb1"
220,NA,NA,"Herb1"
221,-0.405465108108164,NA,"Herb1"
222,-1.38629436111989,NA,"Herb1"
223,2.07944154167984,0.772475943754174,"Herb1"
224,-2.07944154167984,-0.762017078431806,"Herb1"
225,1.09861228866811,1.13209015381775,"Herb1"
226,0.287682072451781,-0.110761746809426,"Herb1"
227,-0.693147180559945,-0.74088123355459,"Herb1"
228,-0.693147180559945,-0.0064827047658643,"Herb1"
229,0,0.534975599068684,"Herb1"
230,NA,0.630896055289677,"Herb1"
231,NA,NA,"Herb1"
232,0,NA,"Herb1"
233,-0.693147180559945,NA,"Herb1"
234,0.693147180559945,0.518195847422388,"Herb1"
235,1.09861228866811,0.18789374123755,"Herb1"
236,-1.79175946922805,-1.00837061297362,"Herb1"
237,1.09861228866811,0.386771872926386,"Herb1"
238,-1.09861228866811,-0.634238291985613,"Herb1"
239,2.19722457733622,0.287137647306144,"Herb1"
240,-2.19722457733622,-1.84069185964519,"Herb1"
241,NA,0.195861277551409,"Herb1"
242,NA,NA,"Herb1"
243,0.693147180559945,NA,"Herb1"
244,0.693147180559945,NA,"Herb1"
245,-1.38629436111989,-0.470233322017211,"Herb1"
246,0,1.19684553659103,"Herb1"
247,1.38629436111989,1.09504885239935,"Herb1"
248,0.22314355131421,-0.322647976665526,"Herb1"
249,-0.916290731874155,-0.537237300122961,"Herb1"
250,-0.693147180559945,0.184532742797168,"Herb1"
251,0,0.485097970927245,"Herb1"
252,NA,0.521087336614894,"Herb1"
253,NA,NA,"Herb1"
254,0,NA,"Herb1"
255,0,NA,"Herb1"
256,0,0.123466921753508,"Herb1"
257,0,0.413223344495842,"Herb1"
258,1.79175946922805,0.321506730768762,"Herb1"
259,-1.79175946922805,-1.56224121891259,"Herb1"
260,1.38629436111989,0.289508340972807,"Herb1"
261,-0.287682072451781,-1.07666900352162,"Herb1"
262,0.847297860387204,-0.771263780830492,"Herb1"
263,NA,-1.41669537017452,"Herb1"
264,NA,NA,"Herb1"
1,0,NA,"Pred.P1"
2,1.79175946922805,NA,"Pred.P1"
3,-0.693147180559945,NA,"Pred.P1"
4,1.54044504094715,1.00807337947164,"Pred.P1"
5,-0.154150679827258,-1.00111685608973,"Pred.P1"
6,-0.287682072451781,-0.403799910797867,"Pred.P1"
7,0.510825623765991,-0.310517445767171,"Pred.P1"
8,-0.405465108108164,0.0387370169294694,"Pred.P1"
9,0.262364264467491,-0.36721347845779,"Pred.P1"
10,NA,-0.145148972225603,"Pred.P1"
11,NA,NA,"Pred.P1"
12,1.38629436111989,NA,"Pred.P1"
13,-0.287682072451781,NA,"Pred.P1"
14,1.73460105538811,NA,"Pred.P1"
15,-1.44691898293633,-0.503496704679096,"Pred.P1"
16,-1.38629436111989,-0.209587295740165,"Pred.P1"
17,0,0.215924237759401,"Pred.P1"
18,0,0.322199306026978,"Pred.P1"
19,1.09861228866811,0.0656819577312511,"Pred.P1"
20,-1.09861228866811,-0.308958995220983,"Pred.P1"
21,NA,0.055275970018653,"Pred.P1"
22,NA,NA,"Pred.P1"
23,0,NA,"Pred.P1"
24,0,NA,"Pred.P1"
25,1.6094379124341,NA,"Pred.P1"
26,-1.6094379124341,-0.517197766408006,"Pred.P1"
27,0,0.080103531351792,"Pred.P1"
28,0,0.0051771312068993,"Pred.P1"
29,0,0.147622236339246,"Pred.P1"
30,0,0.167466628914234,"Pred.P1"
31,0,0.167466628914234,"Pred.P1"
32,NA,0.0701292928986492,"Pred.P1"
33,NA,NA,"Pred.P1"
34,0,NA,"Pred.P1"
35,0,NA,"Pred.P1"
36,0.693147180559945,NA,"Pred.P1"
37,-0.693147180559945,-0.0743048841376513,"Pred.P1"
38,0,0.0582636095353118,"Pred.P1"
39,0,0.0538696460142547,"Pred.P1"
40,0,0.067640335779712,"Pred.P1"
41,0,0.167466628914234,"Pred.P1"
42,0,0.0218976057660322,"Pred.P1"
43,NA,0.0531010526007111,"Pred.P1"
44,NA,NA,"Pred.P1"
45,0,NA,"Pred.P1"
46,0,NA,"Pred.P1"
47,2.19722457733622,NA,"Pred.P1"
48,-1.50407739677627,-0.328180465030602,"Pred.P1"
49,0.405465108108164,0.320210124966499,"Pred.P1"
50,-0.405465108108164,-0.337436891520416,"Pred.P1"
51,0.693147180559945,0.0157718646377148,"Pred.P1"
52,-1.38629436111989,-0.694643342819742,"Pred.P1"
53,0,1.11847966981524,"Pred.P1"
54,NA,0.141260914385066,"Pred.P1"
55,NA,NA,"Pred.P1"
56,0,NA,"Pred.P1"
57,1.38629436111989,NA,"Pred.P1"
58,-0.287682072451781,NA,"Pred.P1"
59,1.6094379124341,0.635838369466838,"Pred.P1"
60,-0.762140052046897,-0.783665431897951,"Pred.P1"
61,-0.559615787935423,-0.242906680622388,"Pred.P1"
62,-0.287682072451781,0.0316462358822997,"Pred.P1"
63,-1.09861228866811,-0.319701130625478,"Pred.P1"
64,0,-0.021765985314074,"Pred.P1"
65,NA,0.433976381423403,"Pred.P1"
66,NA,NA,"Pred.P1"
67,0,NA,"Pred.P1"
68,0,NA,"Pred.P1"
69,0,NA,"Pred.P1"
70,0,-0.0209403561444596,"Pred.P1"
71,0,0.0368040160283962,"Pred.P1"
72,0,0.0408545499179121,"Pred.P1"
73,0,0.124087409085585,"Pred.P1"
74,0,0.0218976057660322,"Pred.P1"
75,0,0.0218976057660322,"Pred.P1"
76,NA,0.0283766825984876,"Pred.P1"
77,NA,NA,"Pred.P1"
78,0,NA,"Pred.P1"
79,0,NA,"Pred.P1"
80,0,NA,"Pred.P1"
81,0,0.105802997452159,"Pred.P1"
82,0,0.105802997452159,"Pred.P1"
83,0,0.0311954888162515,"Pred.P1"
84,0,0.07079608449121,"Pred.P1"
85,0,0.167466628914234,"Pred.P1"
86,0,0.0312475953496575,"Pred.P1"
87,NA,0.113140260623765,"Pred.P1"
88,NA,NA,"Pred.P1"
89,0,NA,"Pred.P1"
90,0,NA,"Pred.P1"
91,0.693147180559945,NA,"Pred.P1"
92,0.405465108108164,-0.242017030912154,"Pred.P1"
93,0.287682072451781,-0.00922983010838697,"Pred.P1"
94,-0.287682072451781,0.042947363815834,"Pred.P1"
95,-1.09861228866811,-0.396694420485276,"Pred.P1"
96,0,0.547706839814301,"Pred.P1"
97,0.693147180559945,0.0730744960476477,"Pred.P1"
98,NA,-0.290210624864949,"Pred.P1"
99,NA,NA,"Pred.P1"
100,0,NA,"Pred.P1"
101,1.09861228866811,NA,"Pred.P1"
102,0.510825623765991,NA,"Pred.P1"
103,-0.916290731874155,-0.300372397776951,"Pred.P1"
104,0,0.207905295607515,"Pred.P1"
105,-0.693147180559945,-0.486139818123968,"Pred.P1"
106,0,0.809897887628954,"Pred.P1"
107,0.693147180559945,0.0777055457056375,"Pred.P1"
108,-0.693147180559945,0.0711834943118641,"Pred.P1"
109,NA,0.0474132827947034,"Pred.P1"
110,NA,NA,"Pred.P1"
111,0,NA,"Pred.P1"
112,0,NA,"Pred.P1"
113,0,NA,"Pred.P1"
114,0,0.0951129980145769,"Pred.P1"
115,0,0.019827506612474,"Pred.P1"
116,0,0.0311954888162515,"Pred.P1"
117,0,0.167466628914234,"Pred.P1"
118,0,0.0844407851217864,"Pred.P1"
119,0,0.0203859680563871,"Pred.P1"
120,NA,0.0184862556252765,"Pred.P1"
121,NA,NA,"Pred.P1"
122,0,NA,"Pred.P1"
123,0,NA,"Pred.P1"
124,0,NA,"Pred.P1"
125,0,0.121001239970114,"Pred.P1"
126,0,0.0203859680563872,"Pred.P1"
127,0,0.167466628914234,"Pred.P1"
128,0,0.0312475953496575,"Pred.P1"
129,0,0.167466628914234,"Pred.P1"
130,0,0.0516924931207918,"Pred.P1"
131,NA,0.0283766825984876,"Pred.P1"
132,NA,NA,"Pred.P1"
133,0,NA,"Pred.P1"
134,0,NA,"Pred.P1"
135,0,NA,"Pred.P1"
136,1.38629436111989,0.00270723962838157,"Pred.P1"
137,-1.38629436111989,-0.671886668867124,"Pred.P1"
138,0,0.0448250210423614,"Pred.P1"
139,0,0.0415732213122257,"Pred.P1"
140,0,0.090795042764797,"Pred.P1"
141,0,0.0203859680563872,"Pred.P1"
142,NA,0.0219720075621176,"Pred.P1"
143,NA,NA,"Pred.P1"
144,0,NA,"Pred.P1"
145,0,NA,"Pred.P1"
146,0,NA,"Pred.P1"
147,0,0.0641667118419831,"Pred.P1"
148,0,0.0205768312705478,"Pred.P1"
149,0,0.0466902198891692,"Pred.P1"
150,0,0.0241455124110611,"Pred.P1"
151,0,0.167466628914234,"Pred.P1"
152,0,0.0516924931207918,"Pred.P1"
153,NA,0.0184862556252765,"Pred.P1"
154,NA,NA,"Pred.P1"
155,0,NA,"Pred.P1"
156,0,NA,"Pred.P1"
157,0,NA,"Pred.P1"
158,0,0.019827506612474,"Pred.P1"
159,0,0.167466628914234,"Pred.P1"
160,0,0.0312475953496575,"Pred.P1"
161,0,0.167466628914234,"Pred.P1"
162,0,0.0844407851217864,"Pred.P1"
163,0,0.0241455124110611,"Pred.P1"
164,NA,0.0371031768530939,"Pred.P1"
165,NA,NA,"Pred.P1"
166,0,NA,"Pred.P1"
167,0,NA,"Pred.P1"
168,0,NA,"Pred.P1"
169,0,0.0215741601887867,"Pred.P1"
170,0,0.121001239970114,"Pred.P1"
171,0,0.144695307501039,"Pred.P1"
172,0,0.167466628914234,"Pred.P1"
173,0,0.167466628914234,"Pred.P1"
174,0,0.0312475953496575,"Pred.P1"
175,NA,0.0219720075621176,"Pred.P1"
176,NA,NA,"Pred.P1"
177,0,NA,"Pred.P1"
178,1.6094379124341,NA,"Pred.P1"
179,0.182321556793955,NA,"Pred.P1"
180,-1.79175946922805,-0.227871819339989,"Pred.P1"
181,1.09861228866811,0.0934618544658455,"Pred.P1"
182,-0.405465108108164,-0.463354472915416,"Pred.P1"
183,0,0.550984042032487,"Pred.P1"
184,0,-0.380326507738258,"Pred.P1"
185,0.693147180559945,-0.0548573517768062,"Pred.P1"
186,NA,-0.486379736978202,"Pred.P1"
187,NA,NA,"Pred.P1"
188,0.693147180559945,NA,"Pred.P1"
189,0.916290731874155,NA,"Pred.P1"
190,-0.916290731874155,NA,"Pred.P1"
191,0.405465108108164,0.103009332387693,"Pred.P1"
192,-1.09861228866811,-0.741127994847626,"Pred.P1"
193,1.6094379124341,0.939209393598314,"Pred.P1"
194,0.336472236621213,-1.32625723948491,"Pred.P1"
195,-0.847297860387204,-0.497249305908116,"Pred.P1"
196,0.693147180559945,-0.107330027880244,"Pred.P1"
197,NA,-0.584581541701167,"Pred.P1"
198,NA,NA,"Pred.P1"
199,0,NA,"Pred.P1"
200,0,NA,"Pred.P1"
201,0,NA,"Pred.P1"
202,0,0.167466628914234,"Pred.P1"
203,0,0.167466628914234,"Pred.P1"
204,0.693147180559945,0.137604974354553,"Pred.P1"
205,1.50407739677627,-0.166118310684056,"Pred.P1"
206,0.200670695462151,-0.742439457164077,"Pred.P1"
207,0,-0.559077378887753,"Pred.P1"
208,NA,-0.24188600515988,"Pred.P1"
209,NA,NA,"Pred.P1"
210,0,NA,"Pred.P1"
211,0,NA,"Pred.P1"
212,0,NA,"Pred.P1"
213,0,0.167466628914234,"Pred.P1"
214,0,0.0312475953496575,"Pred.P1"
215,0,0.167466628914234,"Pred.P1"
216,0,0.167466628914234,"Pred.P1"
217,0,0.0925223053818598,"Pred.P1"
218,0,0.167466628914234,"Pred.P1"
219,NA,0.160651958460711,"Pred.P1"
220,NA,NA,"Pred.P1"
221,-0.405465108108164,NA,"Pred.P1"
222,-0.693147180559945,NA,"Pred.P1"
223,0.693147180559945,NA,"Pred.P1"
224,-0.693147180559945,0.0805327347629748,"Pred.P1"
225,1.38629436111989,0.153804790942733,"Pred.P1"
226,-0.693147180559945,-0.275496101672433,"Pred.P1"
227,0.693147180559945,0.172908483779728,"Pred.P1"
228,-1.38629436111989,-0.508768428627693,"Pred.P1"
229,0.693147180559945,0.340687614295113,"Pred.P1"
230,NA,-0.245983272966571,"Pred.P1"
231,NA,NA,"Pred.P1"
232,0.693147180559945,NA,"Pred.P1"
233,0.405465108108164,NA,"Pred.P1"
234,0.847297860387204,NA,"Pred.P1"
235,-0.336472236621213,-0.421209995430581,"Pred.P1"
236,-0.510825623765991,-0.62594680717479,"Pred.P1"
237,0,-0.450481675961418,"Pred.P1"
238,-1.09861228866811,-0.231206679692905,"Pred.P1"
239,2.07944154167984,0.780098533714895,"Pred.P1"
240,-2.07944154167984,-0.159616796517619,"Pred.P1"
241,NA,0.45131424701062,"Pred.P1"
242,NA,NA,"Pred.P1"
243,0,NA,"Pred.P1"
244,0,NA,"Pred.P1"
245,0,NA,"Pred.P1"
246,0,0.167466628914234,"Pred.P1"
247,0,0.0241455124110611,"Pred.P1"
248,0,0.167466628914234,"Pred.P1"
249,2.07944154167984,0.0777308636494833,"Pred.P1"
250,0,-0.943105703847798,"Pred.P1"
251,0.405465108108164,-0.146255248498426,"Pred.P1"
252,NA,-0.146293995243282,"Pred.P1"
253,NA,NA,"Pred.P1"
254,0,NA,"Pred.P1"
255,0,NA,"Pred.P1"
256,1.09861228866811,NA,"Pred.P1"
257,-1.09861228866811,0.209788046588635,"Pred.P1"
258,0,0.269781970638613,"Pred.P1"
259,0,0.0783568100015796,"Pred.P1"
260,0,0.125268290024953,"Pred.P1"
261,0,0.0312475953496575,"Pred.P1"
262,1.09861228866811,0.120103576047123,"Pred.P1"
263,NA,-0.28191598554857,"Pred.P1"
264,NA,NA,"Pred.P1"
1,1.38629436111989,NA,"Pred.S1"
2,-1.38629436111989,NA,"Pred.S1"
3,0,NA,"Pred.S1"
4,1.09861228866811,0.737577474133381,"Pred.S1"
5,-1.09861228866811,-0.212734061530794,"Pred.S1"
6,1.38629436111989,0.784153406355501,"Pred.S1"
7,0.22314355131421,-0.590670011808872,"Pred.S1"
8,-1.6094379124341,-0.571511137306986,"Pred.S1"
9,0,0.604030899471508,"Pred.S1"
10,NA,0.560796626580765,"Pred.S1"
11,NA,NA,"Pred.S1"
12,0.693147180559945,NA,"Pred.S1"
13,0,NA,"Pred.S1"
14,-0.693147180559945,NA,"Pred.S1"
15,0,0.778953367321627,"Pred.S1"
16,0,0.733497805663685,"Pred.S1"
17,1.79175946922805,0.686315308537607,"Pred.S1"
18,0,-0.695818647469913,"Pred.S1"
19,-1.79175946922805,-0.606479612033977,"Pred.S1"
20,0,0.660651004781301,"Pred.S1"
21,NA,0.499710827092523,"Pred.S1"
22,NA,NA,"Pred.S1"
23,1.38629436111989,NA,"Pred.S1"
24,-1.38629436111989,NA,"Pred.S1"
25,0.693147180559945,NA,"Pred.S1"
26,-0.693147180559945,0.420324636713169,"Pred.S1"
27,1.6094379124341,0.953477568740798,"Pred.S1"
28,0,-0.126805849304077,"Pred.S1"
29,0,-0.327933315148313,"Pred.S1"
30,-0.510825623765991,-0.299210270342972,"Pred.S1"
31,-0.405465108108164,0.14917775754403,"Pred.S1"
32,NA,0.165353740519783,"Pred.S1"
33,NA,NA,"Pred.S1"
34,1.50407739677627,NA,"Pred.S1"
35,-0.251314428280906,NA,"Pred.S1"
36,-1.94591014905531,NA,"Pred.S1"
37,0.693147180559945,0.899951093057862,"Pred.S1"
38,0.916290731874155,0.259419337203122,"Pred.S1"
39,0.182321556793955,-0.283731386175736,"Pred.S1"
40,1.20397280432594,-0.309294374589497,"Pred.S1"
41,-1.89711998488588,-1.13849491538765,"Pred.S1"
42,-1.09861228866811,0.348312440665308,"Pred.S1"
43,NA,0.799763124279277,"Pred.S1"
44,NA,NA,"Pred.S1"
45,1.09861228866811,NA,"Pred.S1"
46,-0.405465108108164,NA,"Pred.S1"
47,-0.693147180559945,NA,"Pred.S1"
48,0,0.733820641775986,"Pred.S1"
49,0,0.516560968081453,"Pred.S1"
50,1.38629436111989,0.531996522188045,"Pred.S1"
51,-1.38629436111989,-0.599203567350233,"Pred.S1"
52,1.6094379124341,0.463344543075809,"Pred.S1"
53,-1.6094379124341,-0.74843303797559,"Pred.S1"
54,NA,0.433508211292836,"Pred.S1"
