"time","obs","pred","target"
55,NA,NA,"Pred.S1"
56,1.38629436111989,NA,"Pred.S1"
57,-1.38629436111989,NA,"Pred.S1"
58,1.6094379124341,NA,"Pred.S1"
59,-0.916290731874155,-0.845332212143218,"Pred.S1"
60,0.916290731874155,-0.0853574047116071,"Pred.S1"
61,-0.916290731874155,-0.785775165427188,"Pred.S1"
62,-0.693147180559945,-0.00669062404911565,"Pred.S1"
63,0.693147180559945,0.408636424582101,"Pred.S1"
64,-0.693147180559945,-0.080919852982603,"Pred.S1"
65,NA,0.385109021409831,"Pred.S1"
66,NA,NA,"Pred.S1"
67,2.52572864430826,NA,"Pred.S1"
68,-2.52572864430826,NA,"Pred.S1"
69,0,NA,"Pred.S1"
70,-0.693147180559945,-0.282541618297537,"Pred.S1"
71,1.79175946922805,0.180318026052007,"Pred.S1"
72,-0.405465108108164,-0.989992849613695,"Pred.S1"
73,0.22314355131421,-0.725015524815662,"Pred.S1"
74,0.336472236621213,-0.841877277984218,"Pred.S1"
75,-1.25276296849537,-0.956053368067364,"Pred.S1"
76,NA,-0.166466908152715,"Pred.S1"
77,NA,NA,"Pred.S1"
78,1.09861228866811,NA,"Pred.S1"
79,-1.09861228866811,NA,"Pred.S1"
80,1.09861228866811,NA,"Pred.S1"
81,0,-0.499106377590027,"Pred.S1"
82,-0.405465108108164,-0.2596841046336,"Pred.S1"
83,2.35137525716348,0.112430172190016,"Pred.S1"
84,-1.65822807660353,-1.88363471247864,"Pred.S1"
85,0.559615787935423,-0.670034508251138,"Pred.S1"
86,-1.94591014905531,-0.995254159318691,"Pred.S1"
87,NA,0.386925394926444,"Pred.S1"
88,NA,NA,"Pred.S1"
89,1.09861228866811,NA,"Pred.S1"
90,-1.79175946922805,NA,"Pred.S1"
91,0,NA,"Pred.S1"
92,0.693147180559945,1.27159509238441,"Pred.S1"
93,-0.693147180559945,0.801880156883441,"Pred.S1"
94,1.38629436111989,1.09115534450855,"Pred.S1"
95,-0.287682072451781,0.0913014823856511,"Pred.S1"
96,0,0.206981069634514,"Pred.S1"
97,-0.405465108108164,0.272478359089654,"Pred.S1"
98,NA,0.359744323875666,"Pred.S1"
99,NA,NA,"Pred.S1"
100,0,NA,"Pred.S1"
101,0,NA,"Pred.S1"
102,0,NA,"Pred.S1"
103,1.09861228866811,0.551402394621816,"Pred.S1"
104,0.510825623765991,-0.282665785548261,"Pred.S1"
105,-0.916290731874155,-0.674888129178956,"Pred.S1"
106,0.405465108108164,0.0377572623925235,"Pred.S1"
107,-0.405465108108164,-0.26939764236582,"Pred.S1"
108,0.693147180559945,0.00524412088681019,"Pred.S1"
109,NA,-0.536457062878565,"Pred.S1"
110,NA,NA,"Pred.S1"
111,1.09861228866811,NA,"Pred.S1"
112,0.510825623765991,NA,"Pred.S1"
113,0.182321556793955,NA,"Pred.S1"
114,0.287682072451781,-0.521340668149385,"Pred.S1"
115,0.485507815781701,-0.509588314345851,"Pred.S1"
116,-0.485507815781701,-0.770811821724325,"Pred.S1"
117,-0.980829253011726,-0.365640263534696,"Pred.S1"
118,0.510825623765991,0.279152830369933,"Pred.S1"
119,0.470003629245736,-0.0853641661011519,"Pred.S1"
120,NA,-0.559788653149835,"Pred.S1"
121,NA,NA,"Pred.S1"
122,2.39789527279837,NA,"Pred.S1"
123,-0.318453731118535,NA,"Pred.S1"
124,-0.980829253011726,NA,"Pred.S1"
125,-1.09861228866811,0.176389282757011,"Pred.S1"
126,1.94591014905531,0.893533725078744,"Pred.S1"
127,-0.847297860387204,-0.543564755615787,"Pred.S1"
128,0,0.295718222586935,"Pred.S1"
129,1.09861228866811,0.106442900991347,"Pred.S1"
130,-0.587786664902119,-0.689043475510614,"Pred.S1"
131,NA,-0.268432627744407,"Pred.S1"
132,NA,NA,"Pred.S1"
133,0,NA,"Pred.S1"
134,0,NA,"Pred.S1"
135,0,NA,"Pred.S1"
136,0,0.22673494452027,"Pred.S1"
137,0,0.296202071300827,"Pred.S1"
138,0,0.189313004506833,"Pred.S1"
139,0,0.344345537879245,"Pred.S1"
140,0,0.322938657350372,"Pred.S1"
141,0,0.355056553789946,"Pred.S1"
142,NA,0.210424299855986,"Pred.S1"
143,NA,NA,"Pred.S1"
144,2.30258509299405,NA,"Pred.S1"
145,-0.693147180559945,NA,"Pred.S1"
146,-0.916290731874155,NA,"Pred.S1"
147,0.693147180559945,-0.0546933887528799,"Pred.S1"
148,-0.287682072451781,-0.39339029286815,"Pred.S1"
149,0.693147180559945,-0.254462564153021,"Pred.S1"
150,-1.79175946922805,-0.691324379570896,"Pred.S1"
151,1.6094379124341,0.569444150908198,"Pred.S1"
152,0,-0.776213604476787,"Pred.S1"
153,NA,-0.565821968382583,"Pred.S1"
154,NA,NA,"Pred.S1"
155,1.09861228866811,NA,"Pred.S1"
156,-1.09861228866811,NA,"Pred.S1"
157,0.693147180559945,NA,"Pred.S1"
158,-0.693147180559945,-0.199636473590873,"Pred.S1"
159,1.09861228866811,0.357632428868072,"Pred.S1"
160,0.693147180559945,-0.508339262379029,"Pred.S1"
161,-1.09861228866811,-0.916823892485399,"Pred.S1"
162,-0.693147180559945,-0.0665666594150999,"Pred.S1"
163,0,0.429743612159061,"Pred.S1"
164,NA,0.335059015999033,"Pred.S1"
165,NA,NA,"Pred.S1"
166,0,NA,"Pred.S1"
167,1.09861228866811,NA,"Pred.S1"
168,-0.405465108108164,NA,"Pred.S1"
169,-0.693147180559945,-0.400731334636537,"Pred.S1"
170,0,0.100130411427991,"Pred.S1"
171,0.693147180559945,0.0632569518160119,"Pred.S1"
172,-0.693147180559945,-0.364038517115229,"Pred.S1"
173,0,0.167629623823736,"Pred.S1"
174,0,0.0646201703273939,"Pred.S1"
175,NA,0.103477344537418,"Pred.S1"
176,NA,NA,"Pred.S1"
177,-0.59783700075562,NA,"Pred.S1"
178,0.241162056816888,NA,"Pred.S1"
179,-1.02961941718116,NA,"Pred.S1"
180,-0.22314355131421,0.383614961423483,"Pred.S1"
181,0.405465108108164,0.250150187338088,"Pred.S1"
182,-1.79175946922805,-0.025755752323647,"Pred.S1"
183,0.693147180559945,1.07629495893699,"Pred.S1"
184,-0.693147180559945,0.368607323570636,"Pred.S1"
185,0,0.855986258709272,"Pred.S1"
186,NA,0.638366142885414,"Pred.S1"
187,NA,NA,"Pred.S1"
188,0.693147180559945,NA,"Pred.S1"
189,-1.09861228866811,NA,"Pred.S1"
190,-0.693147180559945,NA,"Pred.S1"
191,2.83321334405622,1.20459544677596,"Pred.S1"
192,-0.53062825106217,-0.911926786711693,"Pred.S1"
193,-0.22314355131421,-0.520789431331701,"Pred.S1"
194,-1.38629436111989,-0.562589794741335,"Pred.S1"
195,0,0.130515019379483,"Pred.S1"
196,0.405465108108164,0.00568416201523439,"Pred.S1"
197,NA,-0.291470709162927,"Pred.S1"
198,NA,NA,"Pred.S1"
199,0.318453731118535,NA,"Pred.S1"
200,-0.200670695462151,NA,"Pred.S1"
201,-0.117783035656384,NA,"Pred.S1"
202,1.35454566280531,-0.0618428775062935,"Pred.S1"
203,-0.298492988555997,-1.03629074371735,"Pred.S1"
204,-1.74919985480926,-0.675512951264938,"Pred.S1"
205,0.405465108108164,0.191239206721017,"Pred.S1"
206,-0.693147180559945,-0.309456848429721,"Pred.S1"
207,0.287682072451781,0.241864064140811,"Pred.S1"
208,NA,-0.0982308852775311,"Pred.S1"
209,NA,NA,"Pred.S1"
210,0.693147180559945,NA,"Pred.S1"
211,-0.693147180559945,NA,"Pred.S1"
212,1.6094379124341,NA,"Pred.S1"
213,-0.510825623765991,-0.337882032612567,"Pred.S1"
214,-1.09861228866811,0.00102184182969096,"Pred.S1"
215,0,0.557790210581667,"Pred.S1"
216,0,0.450595764719046,"Pred.S1"
217,0,0.391723288915787,"Pred.S1"
218,0,0.34970034990058,"Pred.S1"
219,NA,0.367435645426804,"Pred.S1"
220,NA,NA,"Pred.S1"
221,0.693147180559945,NA,"Pred.S1"
222,-0.287682072451781,NA,"Pred.S1"
223,-1.09861228866811,NA,"Pred.S1"
224,1.09861228866811,1.20144011868472,"Pred.S1"
225,0,0.343255431951863,"Pred.S1"
226,-0.405465108108164,0.358622573425516,"Pred.S1"
227,0,0.210990583102699,"Pred.S1"
228,0.916290731874155,0.200953664891704,"Pred.S1"
229,-0.916290731874155,-0.567955236458236,"Pred.S1"
230,NA,0.234257591504348,"Pred.S1"
231,NA,NA,"Pred.S1"
232,0.693147180559945,NA,"Pred.S1"
233,0.405465108108164,NA,"Pred.S1"
234,0.606135803570315,NA,"Pred.S1"
235,-1.01160091167848,-0.941041177574386,"Pred.S1"
236,-0.693147180559945,-0.360006141637711,"Pred.S1"
237,0.693147180559945,-0.118928899658757,"Pred.S1"
238,-1.38629436111989,-0.516442237588676,"Pred.S1"
239,0,0.458618047648091,"Pred.S1"
240,0,0.271526797435466,"Pred.S1"
241,NA,0.252982253651185,"Pred.S1"
242,NA,NA,"Pred.S1"
243,2.07944154167984,NA,"Pred.S1"
244,-0.693147180559945,NA,"Pred.S1"
245,-1.38629436111989,NA,"Pred.S1"
246,2.83321334405622,0.896549097336141,"Pred.S1"
247,0,-1.12102475558899,"Pred.S1"
248,-0.75377180237638,-0.953164806706076,"Pred.S1"
249,0,-0.574673712838414,"Pred.S1"
250,-0.693147180559945,-0.607241363228163,"Pred.S1"
251,-0.693147180559945,-0.294813113880265,"Pred.S1"
252,NA,0.0918670942842745,"Pred.S1"
253,NA,NA,"Pred.S1"
254,-0.693147180559945,NA,"Pred.S1"
255,0,NA,"Pred.S1"
256,1.09861228866811,NA,"Pred.S1"
257,-0.405465108108164,-0.627218334920907,"Pred.S1"
258,-0.693147180559945,-0.162395589269558,"Pred.S1"
259,0,0.186014142545984,"Pred.S1"
260,0,0.185960513430327,"Pred.S1"
261,0,0.139140511297225,"Pred.S1"
262,0,0.205355045086539,"Pred.S1"
263,NA,0.241826568970149,"Pred.S1"
264,NA,NA,"Pred.S1"
1,0,0.264425643439184,"Moll1"
2,3.52636052461616,0.38149192766329,"Moll1"
3,-3.52636052461616,-0.527646891943593,"Moll1"
4,3.46573590279973,0.601996515068076,"Moll1"
5,-0.330241686870577,-1.09343577247208,"Moll1"
6,-0.362905493689368,-1.08008476946651,"Moll1"
7,-2.77258872223978,-0.189252408289203,"Moll1"
8,0,0.284771751426733,"Moll1"
9,1.6094379124341,0.676508142498607,"Moll1"
10,NA,0.431795195665791,"Moll1"
11,NA,NA,"Moll1"
12,0,0.520312972203168,"Moll1"
13,0,0.131646589632753,"Moll1"
14,3.04452243772342,0.706698338779377,"Moll1"
15,-3.04452243772342,-0.767300104514438,"Moll1"
16,0,1.49165439351977,"Moll1"
17,0,0.289899425980205,"Moll1"
18,0,0.194240982777409,"Moll1"
19,0,0.281522045331405,"Moll1"
20,0,0.312055988630153,"Moll1"
21,NA,0.645576734349825,"Moll1"
22,NA,NA,"Moll1"
23,0,0.146109776054852,"Moll1"
24,0,0.340978049682036,"Moll1"
25,0,0.291655370721443,"Moll1"
26,0,0.428561676667883,"Moll1"
27,0,0.643917404829724,"Moll1"
28,0,0.182837068930412,"Moll1"
29,0,0.186866332755257,"Moll1"
30,0,0.6143642200408,"Moll1"
31,0,0.712627169103316,"Moll1"
32,NA,0.687322553952384,"Moll1"
33,NA,NA,"Moll1"
34,0,1.41853909774705,"Moll1"
35,0,0.163677372096836,"Moll1"
36,0,0.913500941581155,"Moll1"
37,0,0.466528836038352,"Moll1"
38,0,0.388120072495497,"Moll1"
39,0,0.212099988493112,"Moll1"
40,0,0.927430511839578,"Moll1"
41,0,0.520682825583193,"Moll1"
42,0,0.605980187691586,"Moll1"
43,NA,0.342500818642495,"Moll1"
44,NA,NA,"Moll1"
45,0,0.88993868110096,"Moll1"
46,0,1.21129742126736,"Moll1"
47,0,0.46007834624885,"Moll1"
48,0,0.388833881527245,"Moll1"
49,0,0.540631736229987,"Moll1"
50,0,0.539310850723666,"Moll1"
51,0,0.281326990237717,"Moll1"
52,0,0.62718876792637,"Moll1"
53,0,0.326482261652953,"Moll1"
54,NA,0.36300878105523,"Moll1"
55,NA,NA,"Moll1"
56,0,0.593919965183816,"Moll1"
57,0,0.832566734485579,"Moll1"
58,0,0.151536407580107,"Moll1"
59,0,1.12618216975621,"Moll1"
60,0.693147180559945,-0.0232899713458032,"Moll1"
61,-0.693147180559945,0.4743339592981,"Moll1"
62,0,0.2761837443974,"Moll1"
63,0,0.487201102588774,"Moll1"
64,0,0.272419187334547,"Moll1"
65,NA,0.593720324845017,"Moll1"
66,NA,NA,"Moll1"
67,3.3322045101752,0.800246500828017,"Moll1"
68,-1.38629436111989,0.00437333227854295,"Moll1"
69,1.88273124743378,0.351539529343066,"Moll1"
70,-0.496436886313891,0.298004889564817,"Moll1"
71,0.985283603361106,0.178891983458125,"Moll1"
72,0.461635379575219,-0.277270016163917,"Moll1"
73,-0.0341913647482793,-0.273152508894376,"Moll1"
74,-0.0909717782057268,-0.360209874825159,"Moll1"
75,-0.434452644981417,-0.379692125514262,"Moll1"
76,NA,-0.221541422368984,"Moll1"
77,NA,NA,"Moll1"
78,0,0.0886040168143955,"Moll1"
79,0,0.789055928191624,"Moll1"
80,0,0.443467262500251,"Moll1"
81,1.94591014905531,0.22906125944669,"Moll1"
82,-1.94591014905531,0.33491410684158,"Moll1"
83,2.77258872223978,0.325544108205799,"Moll1"
84,0.723918839226699,-0.146921074815553,"Moll1"
85,-1.09861228866811,-0.272845189503477,"Moll1"
86,-0.0953101798043249,-0.219366471691439,"Moll1"
87,NA,0.319846430513696,"Moll1"
88,NA,NA,"Moll1"
89,-1.74919985480926,-0.0735319632916867,"Moll1"
90,-1.38629436111989,-0.200825147465223,"Moll1"
91,0,0.317834296064534,"Moll1"
92,2.07944154167984,0.761600612198559,"Moll1"
93,0.117783035656383,-0.320037560673568,"Moll1"
94,-0.117783035656384,-0.214552763887239,"Moll1"
95,0.117783035656383,-0.170689820168233,"Moll1"
96,-0.587786664902119,-0.324459569425202,"Moll1"
97,0.182321556793955,-0.116790724317035,"Moll1"
98,NA,0.649788705244074,"Moll1"
99,NA,NA,"Moll1"
100,0,0.453401958177024,"Moll1"
101,0,0.968018350222254,"Moll1"
102,0,-0.244355836332828,"Moll1"
103,0.693147180559945,0.71677100441493,"Moll1"
104,0.405465108108164,0.155471028856787,"Moll1"
105,0.693147180559945,0.538177077436851,"Moll1"
106,0.154150679827258,0.0226378072250205,"Moll1"
107,-1.94591014905531,-0.14260491871618,"Moll1"
108,0,0.592427789106842,"Moll1"
109,NA,0.532639383420627,"Moll1"
110,NA,NA,"Moll1"
111,0,1.76133496907522,"Moll1"
112,1.09861228866811,0.981900083624963,"Moll1"
113,3.70540875606515,1.60886056710992,"Moll1"
114,-0.00823049913651548,-0.15373520983464,"Moll1"
115,-0.967149149107646,-0.458606076932707,"Moll1"
116,0.178691788743376,-0.242504958098397,"Moll1"
117,-1.36827585561721,-0.246727551130213,"Moll1"
118,0.728238500371216,0.0272375625559456,"Moll1"
119,-0.276253376628158,0.0983005147635211,"Moll1"
120,NA,-0.0808322452015006,"Moll1"
121,NA,NA,"Moll1"
122,0,0.39230668089675,"Moll1"
123,3.3322045101752,0.592081442537066,"Moll1"
124,0.0689928714869514,-0.0131589224623643,"Moll1"
125,0.53062825106217,0.0496146269695439,"Moll1"
126,-0.147635998806065,0.0445733895351812,"Moll1"
127,0.790521344585122,-0.320326787483236,"Moll1"
128,-0.0973741640251764,-0.316583225582636,"Moll1"
129,-0.243230309880947,-0.333303507695657,"Moll1"
130,-0.42744401482694,-0.213891728870123,"Moll1"
131,NA,-0.0234945645795743,"Moll1"
132,NA,NA,"Moll1"
133,1.83258146374831,0.36260504198534,"Moll1"
134,-0.653926467406664,-0.871689640313849,"Moll1"
135,-2.56494935746154,0.0739953319093515,"Moll1"
136,1.94591014905531,0.464078828932746,"Moll1"
137,0.133531392624523,-0.125406214785468,"Moll1"
138,0,-0.00888772004245338,"Moll1"
139,-0.133531392624523,0.127385643789724,"Moll1"
140,-0.154150679827258,0.1030836889246,"Moll1"
141,-1.09861228866811,0.274432822948361,"Moll1"
142,NA,0.177230206401163,"Moll1"
143,NA,NA,"Moll1"
144,2.56494935746154,0.751764501937422,"Moll1"
145,-1.46633706879343,-0.736988651148206,"Moll1"
146,-1.09861228866811,-0.208911583119616,"Moll1"
147,1.94591014905531,0.539131946890047,"Moll1"
148,-0.154150679827258,-0.893324353778308,"Moll1"
149,0.287682072451781,-0.124954138415544,"Moll1"
150,0,-0.280653842682655,"Moll1"
151,-0.693147180559945,0.0182566727761292,"Moll1"
152,0,0.0479884940885497,"Moll1"
153,NA,0.618236615828326,"Moll1"
154,NA,NA,"Moll1"
155,1.75785791755237,-0.206059723582681,"Moll1"
156,-1.00017221585486,-0.222739027360531,"Moll1"
157,0.661398482245365,-0.0582182264230793,"Moll1"
158,0.315516871445225,-0.103192040073348,"Moll1"
159,-0.805065096763931,-0.118155001092273,"Moll1"
160,1.11600403137998,-0.325630104487024,"Moll1"
161,-0.783298277554243,-0.74146403284227,"Moll1"
162,-0.0190481949706945,-0.321237476459652,"Moll1"
163,0.126293725324292,-0.109792498228143,"Moll1"
164,NA,-0.00819376057568193,"Moll1"
165,NA,NA,"Moll1"
166,-1.03192091416944,0.0428505145421959,"Moll1"
167,-0.794929874869888,0.468289240825578,"Moll1"
168,0.916290731874155,0.359116525672153,"Moll1"
169,0.0281708769666962,0.221351692932103,"Moll1"
170,0.575364144903562,0.0738253668306586,"Moll1"
171,-0.246860077931526,0.164450974152591,"Moll1"
172,-0.415515443961666,-0.106203219089808,"Moll1"
173,-0.0625203569813339,0.0947166259441745,"Moll1"
174,0,0.182711702468252,"Moll1"
175,NA,0.122716931934269,"Moll1"
176,NA,NA,"Moll1"
177,-1.01764322613444,-2.51224799183107,"Moll1"
178,-0.510825623765991,-0.746147349849976,"Moll1"
179,0.154150679827258,-0.540785839468186,"Moll1"
180,0.0909717782057268,-0.759117753280865,"Moll1"
181,-0.832909122935104,0.188220494382286,"Moll1"
182,-1.6094379124341,-0.322614997019131,"Moll1"
183,2.01490302054226,0.542706759096222,"Moll1"
184,0.847297860387204,-0.0969741833360782,"Moll1"
185,1.69692536655722,0.479099975413594,"Moll1"
186,NA,0.429429334156502,"Moll1"
187,NA,NA,"Moll1"
188,-0.0168071183163813,-0.772498974312706,"Moll1"
189,-1.43848011429046,-0.496921321013921,"Moll1"
190,-0.693147180559945,-0.232675189531497,"Moll1"
191,0.944461608840852,0.498622776771559,"Moll1"
192,-2.89037175789616,-0.388654778403568,"Moll1"
193,2.19722457733622,3.16636028844821,"Moll1"
194,-0.405465108108164,0.431174004384497,"Moll1"
195,0.980829253011726,0.469523226721795,"Moll1"
196,0.22314355131421,0.00909340154649205,"Moll1"
197,NA,0.0795615161832142,"Moll1"
198,NA,NA,"Moll1"
199,-1.92181259747625,-0.574403590334728,"Moll1"
200,1.06087196068526,-0.262549293432476,"Moll1"
201,0.109199291964992,-0.188779064403974,"Moll1"
202,1.11570672202741,-0.915949040666813,"Moll1"
203,0.151726436215752,-3.25988428361212,"Moll1"
204,-5.32787616878958,-2.13725541578672,"Moll1"
205,4.31748811353631,1.13445199779808,"Moll1"
206,0.336472236621213,-0.470400958074003,"Moll1"
207,-0.121360857004267,-0.653265976199587,"Moll1"
208,NA,-0.667336179589334,"Moll1"
209,NA,NA,"Moll1"
210,3.16406758837321,0.249546915743758,"Moll1"
211,-0.0431721718652088,-0.0253803257716112,"Moll1"
212,-0.348306694268216,0.061049903466595,"Moll1"
213,0.377294231141468,-0.279300196245589,"Moll1"
214,-0.259511195485085,0.0530201996786528,"Moll1"
215,-0.37806613392005,-0.152193111742607,"Moll1"
216,-0.114410351177744,0.0473101235015868,"Moll1"
217,0.510825623765991,0.126061434396985,"Moll1"
218,-0.962810747509048,0.00145746466182933,"Moll1"
219,NA,0.191293459685463,"Moll1"
220,NA,NA,"Moll1"
221,-0.526093095896779,-0.084199961677798,"Moll1"
222,-1.17865499634165,-0.628686734133487,"Moll1"
223,0.559615787935423,-0.0940083241117366,"Moll1"
224,1.31218638896617,0.298318193900754,"Moll1"
225,-3.25809653802148,-0.0753203464342713,"Moll1"
226,2.39789527279837,0.107100246955089,"Moll1"
227,-1.70474809223843,-0.0761958826562672,"Moll1"
228,0.916290731874155,0.513075299549717,"Moll1"
229,-0.510825623765991,0.0323585440348204,"Moll1"
230,NA,0.208998799970692,"Moll1"
231,NA,NA,"Moll1"
232,-0.455062049247537,-0.338273691896787,"Moll1"
233,-0.745332933730515,-0.396238644903391,"Moll1"
234,-1.38629436111989,-0.132179290820716,"Moll1"
235,1.09861228866811,-0.509905747259384,"Moll1"
236,0.847297860387204,-0.526157475462798,"Moll1"
237,-0.800777844752311,0.237560641350142,"Moll1"
238,0.0870113769896297,-0.25750341986186,"Moll1"
239,1.26459742614237,-0.349906408842745,"Moll1"
240,-0.55083095837969,-1.44481445406352,"Moll1"
241,NA,0.410655004039571,"Moll1"
242,NA,NA,"Moll1"
243,-0.374114578224088,-0.28787327151933,"Moll1"
244,0.105360515657826,-0.241510007079968,"Moll1"
245,-0.628608659422374,-0.269136615369061,"Moll1"
246,0.994408511138107,-0.299189559301036,"Moll1"
247,1.01840900291314,-0.665944495109766,"Moll1"
248,-6.17170059741091,-2.00205598020193,"Moll1"
249,4.29045944114839,1.54346234518983,"Moll1"
250,-0.652873281422005,-0.21087708004371,"Moll1"
251,0.29423947299794,0.091007215550071,"Moll1"
252,NA,-0.339297432968935,"Moll1"
253,NA,NA,"Moll1"
254,1.09861228866811,-0.000901644602966142,"Moll1"
255,-0.31015492830384,0.0400735698855682,"Moll1"
256,0.405465108108164,-0.0803925559183694,"Moll1"
257,0.167054084663166,-0.0267130389551411,"Moll1"
258,0.693147180559945,-0.496703321643009,"Moll1"
259,-0.19782574332992,-0.0985678184012906,"Moll1"
260,-0.330241686870577,-0.208439137114555,"Moll1"
261,-0.394654192003949,0.105958444423328,"Moll1"
262,0.996829594358167,-0.173643426872931,"Moll1"
263,NA,-0.0716637818839181,"Moll1"
264,NA,NA,"Moll1"
